p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	Diagnosis
0.860314635344769	-1.17813680291804	0.009	0.011	1	XYLB	Colitis
0.860314635344769	-1.17813680291804	0.009	0.011	1	AC107214.1	Colitis
0.860314635344769	-1.17813680291804	0.009	0.011	1	C5orf34	Colitis
0.860314635344769	-1.17813680291804	0.009	0.011	1	EPB41L2	Colitis
0.860314635344769	-1.17813680291804	0.009	0.011	1	PIP5K1B	Colitis
0.860314635344769	-1.17813680291804	0.009	0.011	1	MPZL2	Colitis
0.860314635344769	-1.17813680291804	0.009	0.011	1	TMEM25	Colitis
0.860314635344769	-1.17813680291804	0.009	0.011	1	AC034102.6	Colitis
0.860314635344769	-1.17813680291804	0.009	0.011	1	AL161421.1	Colitis
0.860314635344769	-1.17813680291804	0.009	0.011	1	MAP3K9	Colitis
0.860314635344769	-1.17813680291804	0.009	0.011	1	SLC9A3R2	Colitis
0.860314635344769	-1.17813680291804	0.009	0.011	1	SOX12	Colitis
0.860314635344769	-1.17813680291804	0.009	0.011	1	SIRPB1	Colitis
0.0380456346661168	-1.17813680291804	0.049	0.097	1	ANKAR	Colitis
0.0384884205109575	-1.17813680291804	0.041	0.086	1	LY75	Colitis
0.149578662029091	-1.17813680291804	0.028	0.054	1	TTC12	Colitis
0.274341315431019	-1.17813680291804	0.05	0.075	1	TIMD4	Colitis
0.368162869008571	-1.17813680291804	0.027	0.043	1	DPY19L3	Colitis
0.193274910197683	-1.17813680291804	0.022	0.043	1	PUS7	Colitis
0.193274910197683	-1.17813680291804	0.022	0.043	1	ZNF682	Colitis
0.209087045302789	-1.17813680291804	0.023	0.043	1	FKTN	Colitis
0.225452313903518	-1.17813680291804	0.023	0.043	1	LINC00526	Colitis
0.761540395263407	-1.17813680291804	0.017	0.022	1	LIMS2	Colitis
0.00117425047402829	1.1781113651532	0.246	0.097	1	MSI2	Colitis
0.000261322327205732	1.17791067028734	0.402	0.226	1	PRKCB	Colitis
0.0143108635515559	1.17550015169666	0.145	0.054	1	YPEL2	Colitis
0.12926825906111	1.17550015169666	0.043	0.011	1	UBXN10-AS1	Colitis
0.132908641134633	1.17550015169666	0.024	0	1	TBCE	Colitis
0.132908641134633	1.17550015169666	0.024	0	1	CCNE1	Colitis
0.14202350266598	1.17550015169666	0.023	0	1	AC239800.3	Colitis
0.14202350266598	1.17550015169666	0.023	0	1	MROH6	Colitis
0.146851651628219	1.17550015169666	0.022	0	1	AC009163.4	Colitis
0.157061973164815	1.17550015169666	0.021	0	1	TRBJ2-1	Colitis
0.246642808977964	1.17550015169666	0.014	0	1	IGHV3-21	Colitis
0.0766013540285597	1.17550015169666	0.068	0.022	1	SMAD5	Colitis
0.000751040678401913	1.17180566813892	0.329	0.172	1	FBXO6	Colitis
0.000609612516304262	-1.170868802454	0.095	0.204	1	TMEM251	Colitis
0.0002446127818721	-1.17014401216451	0.082	0.194	1	HLA-DMB	Colitis
0.00573773005769921	1.16978650050227	0.226	0.108	1	FAM126B	Colitis
0.000243223184815817	1.16888227293215	0.341	0.161	1	ARHGEF7	Colitis
9.56428337170444e-05	1.1681016993755	0.344	0.151	1	DELE1	Colitis
0.0469106350427036	1.16763803392369	0.078	0.022	1	DPP4	Colitis
0.0145047119461731	1.16763803392369	0.171	0.075	1	MED1	Colitis
0.000171115189074832	1.16624614279702	0.338	0.151	1	STK25	Colitis
0.0340093381294711	1.16500777787902	0.127	0.054	1	NF2	Colitis
0.0547603629694154	1.16500777787902	0.118	0.054	1	C3orf14	Colitis
0.0016318423523171	1.16425539452904	0.284	0.14	1	EXOC4	Colitis
0.000644424203768753	1.16405013095312	0.373	0.215	1	GCH1	Colitis
0.0505537407000887	-1.16363723322293	0.051	0.097	1	NAA80	Colitis
0.605474315922458	-1.16219525904902	0.043	0.054	1	ASCL2	Colitis
0.00444406104964499	1.16199588734691	0.153	0.043	1	ANKIB1	Colitis
0.00745331650433577	1.16149329370278	0.196	0.086	1	ANKRD13C	Colitis
0.0333724931741177	1.15973283583834	0.128	0.054	1	PISD	Colitis
0.104105678788008	1.15973283583834	0.046	0.011	1	ZNF510	Colitis
0.107369190151632	1.15973283583834	0.046	0.011	1	TET3	Colitis
0.160792196238206	1.15973283583834	0.039	0.011	1	PLEKHG3	Colitis
0.0095765216976214	1.15797022713908	0.18	0.075	1	RPS6KA5	Colitis
0.0136370803464428	1.15797022713908	0.185	0.086	1	DHX16	Colitis
8.38644288014659e-05	1.15797022713908	0.422	0.226	1	SELENOS	Colitis
0.00713083489920061	1.15708811458278	0.234	0.118	1	FAM126A	Colitis
0.00151202486139462	1.15606962174776	0.265	0.118	1	NLRP1	Colitis
0.00391876991687177	-1.15541672641796	0.093	0.183	1	TGFBR1	Colitis
0.100293463004444	-1.15541672641796	0.033	0.065	1	SLC25A28	Colitis
0.100293463004444	-1.15541672641796	0.033	0.065	1	KLHL26	Colitis
0.00257617810077209	1.15519605524157	0.276	0.14	1	UBA7	Colitis
0.00071111997008349	1.15506240430434	0.322	0.161	1	NDUFS4	Colitis
6.00146136376658e-05	1.15443853616883	0.354	0.151	1	CRIPT	Colitis
0.000353356053869016	1.15443853616883	0.277	0.108	1	DDIT3	Colitis
0.0789901088924003	1.15443853616883	0.068	0.022	1	FUCA1	Colitis
0.0813097387909658	1.15443853616883	0.067	0.022	1	RAB43	Colitis
0.00148753291524132	1.15362230132901	0.254	0.108	1	SRSF6	Colitis
0.0779769327697203	1.15178408272285	0.083	0.032	1	PIK3R3	Colitis
0.128217747619952	-1.15166459155685	0.027	0.054	1	ADARB1	Colitis
0.138875042236937	-1.15166459155685	0.027	0.054	1	IFT46	Colitis
0.149970958940712	-1.15166459155685	0.028	0.054	1	SPRYD7	Colitis
0.149970958940712	-1.15166459155685	0.028	0.054	1	ZNF606	Colitis
0.161559664593658	-1.15166459155685	0.029	0.054	1	TFAP4	Colitis
0.002642798334076	1.14979003259076	0.297	0.161	1	FAM53B	Colitis
0.00951446328934388	1.14960861856464	0.216	0.108	1	GTF3C1	Colitis
4.62199186809316e-05	1.14935617848685	0.554	0.387	1	ABLIM1	Colitis
0.02870098799387	1.14836402175915	0.144	0.065	1	MED23	Colitis
0.209600021987104	-1.1464279431907	0.023	0.043	1	LINC02132	Colitis
0.225942135141279	-1.1464279431907	0.023	0.043	1	ZNF823	Colitis
0.54129842052506	-1.1464279431907	0.023	0.032	1	LINC00665	Colitis
0.566522940269642	-1.1464279431907	0.023	0.032	1	AC092683.1	Colitis
0.591716388651272	-1.1464279431907	0.024	0.032	1	KCTD21	Colitis
0.0209115075769025	1.14379129196932	0.15	0.065	1	HDAC5	Colitis
0.0271982027234491	1.14379129196932	0.145	0.065	1	RENBP	Colitis
0.000214149497450492	1.14379129196932	0.464	0.29	1	TESC	Colitis
0.0191324747601473	1.14379129196932	0.165	0.075	1	C11orf54	Colitis
0.0746736769529296	1.14379129196932	0.069	0.022	1	SLC35F6	Colitis
0.107422024769302	1.14379129196932	0.046	0.011	1	AC004812.2	Colitis
0.117858093020498	1.14379129196932	0.044	0.011	1	PRDM15	Colitis
0.142021436147459	1.14379129196932	0.023	0	1	BUB1B	Colitis
0.157060195759514	1.14379129196932	0.021	0	1	FLCN	Colitis
0.0558531992970019	1.14379129196932	0.089	0.032	1	NFE2L1	Colitis
0.0456381054593554	-1.14294737445574	0.042	0.086	1	ZNF34	Colitis
0.00265997921547422	1.14165238121299	0.287	0.151	1	GMCL1	Colitis
0.320510159173346	-1.1386084387314	0.018	0.032	1	AC106791.1	Colitis
0.320510159173346	-1.1386084387314	0.018	0.032	1	EPS8	Colitis
0.344458941401579	-1.1386084387314	0.018	0.032	1	ZNF436	Colitis
0.344458941401579	-1.1386084387314	0.018	0.032	1	NCAPG2	Colitis
0.344458941401579	-1.1386084387314	0.018	0.032	1	EVA1C	Colitis
0.368809218674403	-1.1386084387314	0.019	0.032	1	AL445472.1	Colitis
0.368809218674403	-1.1386084387314	0.019	0.032	1	AC008014.1	Colitis
0.0530965555004612	-1.1386084387314	0.036	0.075	1	FAH	Colitis
0.182118796294843	-1.1386084387314	0.037	0.065	1	MSC-AS1	Colitis
0.00367887135484766	1.1357539729039	0.172	0.054	1	BNIP1	Colitis
0.0514405800416083	1.1357539729039	0.091	0.032	1	STIMATE	Colitis
0.0624806551540869	1.1357539729039	0.087	0.032	1	NAPA-AS1	Colitis
0.000459698373270884	1.13532971322112	0.352	0.183	1	DCUN1D5	Colitis
0.0510689996449439	-1.13506808102616	0.051	0.097	1	HIRIP3	Colitis
0.00409425913520083	-1.13506808102616	0.102	0.194	1	PEX13	Colitis
0.00597273873497157	-1.13428251332861	0.081	0.161	1	HIP1	Colitis
0.0791969726889127	1.13306488537626	0.068	0.022	1	ABHD15	Colitis
0.00192229172396588	1.13208579131704	0.225	0.086	1	TM9SF1	Colitis
0.000211316069332202	1.13208579131704	0.386	0.204	1	METAP2	Colitis
0.0114419196144988	1.13171845966875	0.163	0.065	1	AL441992.1	Colitis
0.00103053838601672	1.13091000067259	0.355	0.204	1	USP8	Colitis
0.000790095936947205	1.1305293925604	0.329	0.172	1	DEDD	Colitis
0.0181963052521296	1.12998549244429	0.14	0.054	1	TXLNA	Colitis
0.0247324605856031	1.12998549244429	0.147	0.065	1	PRPF39	Colitis
0.00330799921372844	1.12767162660604	0.262	0.129	1	WHAMM	Colitis
0.0324429391838674	1.12767162660604	0.128	0.054	1	DMXL1	Colitis
0.0739902548705813	1.12767162660604	0.084	0.032	1	CMTM8	Colitis
0.110846195396662	1.12767162660604	0.045	0.011	1	AC139530.1	Colitis
0.125510577079699	1.12767162660604	0.043	0.011	1	DCAF4	Colitis
0.396556910682951	-1.12566938302391	0.012	0.022	1	AL136962.1	Colitis
0.43114036169428	-1.12566938302391	0.012	0.022	1	C16orf45	Colitis
0.500959209474994	-1.12566938302391	0.013	0.022	1	C17orf107	Colitis
0.53541074011554	-1.12566938302391	0.014	0.022	1	NOD2	Colitis
0.53541074011554	-1.12566938302391	0.014	0.022	1	PSMA8	Colitis
0.53541074011554	-1.12566938302391	0.014	0.022	1	PROCR	Colitis
0.569644501587689	-1.12566938302391	0.014	0.022	1	CCSAP	Colitis
0.569644501587689	-1.12566938302391	0.014	0.022	1	HDAC11	Colitis
0.569644501587689	-1.12566938302391	0.014	0.022	1	ZNF501	Colitis
0.569644501587689	-1.12566938302391	0.014	0.022	1	GSTCD	Colitis
0.569644501587689	-1.12566938302391	0.014	0.022	1	LINC02100	Colitis
0.569644501587689	-1.12566938302391	0.014	0.022	1	CASTOR2	Colitis
0.0121619594517348	-1.12566938302391	0.055	0.118	1	IL18BP	Colitis
0.128625743548512	-1.12566938302391	0.027	0.054	1	MKL2	Colitis
0.16197124850094	-1.12566938302391	0.029	0.054	1	C11orf80	Colitis
0.848218675190348	-1.12566938302391	0.013	0.011	1	AC023157.3	Colitis
0.0455666603922517	1.12442596710239	0.108	0.043	1	ARFGAP1	Colitis
0.00159915478524899	1.12442596710239	0.287	0.14	1	ATP6V1B2	Colitis
0.0124008982782929	1.12361341003169	0.174	0.075	1	RIT1	Colitis
0.000203030665510902	1.12280039505335	0.364	0.183	1	NAPRT	Colitis
0.000154867145242995	-1.12234902473229	0.14	0.28	1	JADE2	Colitis
0.015308357273144	1.12225813041968	0.171	0.075	1	TRERF1	Colitis
0.0316555382666632	1.12225813041968	0.129	0.054	1	SREBF1	Colitis
0.0889094282626532	1.12225813041968	0.065	0.022	1	FANCL	Colitis
0.0945231218840837	1.12225813041968	0.064	0.022	1	SLC25A15	Colitis
0.00142808248948743	-1.12099289581443	0.32	0.473	1	CMC1	Colitis
0.0194873217438739	-1.12099289581443	0.051	0.108	1	PWP2	Colitis
0.140353512803172	-1.12099289581443	0.052	0.086	1	RPGR	Colitis
0.00598283861630025	1.12028453908469	0.226	0.108	1	DMAC2	Colitis
0.000408686539093347	1.12008703137805	0.262	0.097	1	HIST1H2BK	Colitis
0.000574694269924077	1.11997267245121	0.339	0.172	1	USO1	Colitis
0.0100187967124805	1.11954374572264	0.166	0.065	1	YIPF6	Colitis
0.0592572548520202	1.11954374572264	0.088	0.032	1	ZNF124	Colitis
0.0733638842498696	-1.11924311386447	0.038	0.075	1	NBPF3	Colitis
0.000566607337547304	1.11863781474098	0.347	0.183	1	CASP7	Colitis
0.0398782543597537	1.11791266014372	0.11	0.043	1	RRNAD1	Colitis
0.0585719575010861	1.11791266014372	0.103	0.043	1	HSPA14.1	Colitis
0.00835371373019152	1.11791266014372	0.196	0.086	1	TMEM245	Colitis
0.0244530989339894	-1.11540104757008	0.045	0.097	1	FAM102B	Colitis
0.0569063510809411	-1.11540104757008	0.044	0.086	1	CHST7	Colitis
0.26066831089341	-1.11540104757008	0.024	0.043	1	AL355816.2	Colitis
0.26066831089341	-1.11540104757008	0.024	0.043	1	CHCHD6	Colitis
0.617578301688317	-1.11540104757008	0.024	0.032	1	ARL6	Colitis
0.00329990971507544	1.11500839134029	0.188	0.065	1	ZBTB17	Colitis
0.00553281214431279	1.1146449463098	0.204	0.086	1	VGLL4	Colitis
0.0162050505308149	1.11136981427694	0.169	0.075	1	TSFM	Colitis
0.0545856701326127	1.11136981427694	0.09	0.032	1	MUT	Colitis
0.102794729859339	1.11136981427694	0.063	0.022	1	DSTYK	Colitis
0.146849610126288	1.11136981427694	0.022	0	1	WDR27	Colitis
0.151860541102196	1.11136981427694	0.022	0	1	AC108047.1	Colitis
0.151860541102196	1.11136981427694	0.022	0	1	ZFP57	Colitis
0.151860541102196	1.11136981427694	0.022	0	1	SLC31A2	Colitis
0.151860541102196	1.11136981427694	0.022	0	1	HRASLS2	Colitis
0.151860541102196	1.11136981427694	0.022	0	1	DPF3	Colitis
0.101030593134534	-1.1110226070595	0.033	0.065	1	TMEM64	Colitis
0.108935727067482	-1.1110226070595	0.033	0.065	1	ZNF248	Colitis
0.281617291618776	-1.1110226070595	0.033	0.054	1	PPARGC1B	Colitis
0.00109626234931589	-1.11007252797289	0.107	0.215	1	SCOC	Colitis
0.000339257343246049	1.10972945589569	0.351	0.172	1	APOL3	Colitis
0.00623297883580681	1.10931907471218	0.281	0.161	1	RHBDF2	Colitis
0.00555341686304646	-1.10859586966496	0.122	0.215	1	ZNF84	Colitis
0.00177410600362061	1.10699137376637	0.285	0.14	1	AGGF1	Colitis
0.000192563684700516	1.10684015579643	0.437	0.258	1	BCAS4	Colitis
0.0438312352874629	1.10589468421079	0.122	0.054	1	MAST3	Colitis
0.0459071865422972	1.10589468421079	0.121	0.054	1	VPS13D	Colitis
0.00068133652622423	-1.10520528046419	0.127	0.247	1	SYPL1	Colitis
0.00828058985392748	1.10479716035346	0.196	0.086	1	MED13	Colitis
0.00373394765669185	1.10314930747198	0.237	0.108	1	GSS	Colitis
0.0200246645589604	1.10314930747198	0.165	0.075	1	CREBL2	Colitis
0.000974899888387312	1.1016937549279	0.319	0.161	1	SNRNP35	Colitis
0.00308985608546882	1.10039869645594	0.285	0.151	1	PTPA	Colitis
0.0917539479493431	1.10039869645594	0.065	0.022	1	CHSY1	Colitis
0.0972051784630467	1.10039869645594	0.064	0.022	1	TPCN2	Colitis
0.369396275189252	-1.10013429091677	0.019	0.032	1	TCTE3	Colitis
0.394079398798921	-1.10013429091677	0.02	0.032	1	ZNF799	Colitis
0.815115398285092	-1.10013429091677	0.008	0.011	1	LMLN	Colitis
0.904280465452976	-1.10013429091677	0.01	0.011	1	CENPS	Colitis
0.904280465452976	-1.10013429091677	0.01	0.011	1	SLC11A1	Colitis
0.904280465452976	-1.10013429091677	0.01	0.011	1	RASSF1-AS1	Colitis
0.904280465452976	-1.10013429091677	0.01	0.011	1	THAP9	Colitis
0.904280465452976	-1.10013429091677	0.01	0.011	1	DPY19L1	Colitis
0.904280465452976	-1.10013429091677	0.01	0.011	1	SYP	Colitis
0.904280465452976	-1.10013429091677	0.01	0.011	1	SYNJ2BP	Colitis
0.904280465452976	-1.10013429091677	0.01	0.011	1	BRICD5	Colitis
0.904280465452976	-1.10013429091677	0.01	0.011	1	AC133550.1	Colitis
0.904280465452976	-1.10013429091677	0.01	0.011	1	CA11	Colitis
0.15087737756637	-1.10013429091677	0.028	0.054	1	SNURF	Colitis
0.667167007732647	-1.10013429091677	0.016	0.022	1	SYCP2	Colitis
0.853580841802381	-1.10013429091677	0.019	0.022	1	CSAD	Colitis
0.04830179932405	1.09819442552921	0.107	0.043	1	C2CD3	Colitis
0.0496888842862666	1.09819442552921	0.106	0.043	1	LACTB2	Colitis
0.0524973705482294	1.09819442552921	0.105	0.043	1	RYBP	Colitis
0.0633173596649339	1.09819442552921	0.101	0.043	1	METRNL	Colitis
0.00247859587383247	1.09764283116543	0.244	0.108	1	CNOT3	Colitis
0.00730184505677272	1.09764283116543	0.234	0.118	1	CDK10	Colitis
0.000597048433963036	1.09695304150807	0.304	0.14	1	HDAC3	Colitis
0.00384991843799496	1.09638842273853	0.212	0.086	1	MAGT1	Colitis
0.085265624440885	1.09488169148837	0.081	0.032	1	ZNF605	Colitis
0.115359792212697	1.09488169148837	0.076	0.032	1	BBC3	Colitis
0.14217004670032	1.09488169148837	0.041	0.011	1	ITGA6	Colitis
0.0760490157685434	-1.09430521211457	0.062	0.108	1	ITPR3	Colitis
0.00226362527980728	1.09377575426221	0.281	0.14	1	BOLA2-SMG1P6	Colitis
0.000215697748980734	1.09375060946973	0.617	0.505	1	GADD45B	Colitis
0.0263914228390915	1.09251078702563	0.146	0.065	1	SCAPER	Colitis
0.133080801078017	-1.09172205110057	0.043	0.075	1	RAB3A	Colitis
0.00116077758946852	1.09156133319676	0.281	0.129	1	ZNF580	Colitis
0.00142841715922572	1.09092801666294	0.352	0.204	1	CCNT1	Colitis
0.00268640293393979	1.09035203300786	0.219	0.086	1	AUH	Colitis
0.00975592192972915	1.08934350794694	0.18	0.075	1	GTF3C5	Colitis
0.579338918106372	-1.08932753596019	0.033	0.043	1	GALNT3	Colitis
0.006415887110511	1.08894710870255	0.115	0.022	1	TRAV26-1	Colitis
0.000188418271340106	1.08883898091229	0.391	0.204	1	MAN1A2	Colitis
0.0113731337458135	1.08823331547901	0.202	0.097	1	FCHO1	Colitis
0.012708411697978	1.08823331547901	0.199	0.097	1	DHX8	Colitis
0.000894141861121268	1.08775725705499	0.369	0.215	1	AK3	Colitis
0.00678466858987573	1.08732434031029	0.213	0.097	1	ZDHHC20	Colitis
0.243882609084385	-1.08502739852656	0.024	0.043	1	POLR3B	Colitis
0.261198586188707	-1.08502739852656	0.024	0.043	1	TMEM65	Colitis
0.278990474670202	-1.08502739852656	0.025	0.043	1	PALB2	Colitis
0.278990474670202	-1.08502739852656	0.025	0.043	1	ZNF419	Colitis
0.00216803212445378	1.08378398260504	0.236	0.097	1	ACSS1	Colitis
0.000521954109736327	1.08266950202364	0.289	0.118	1	BSDC1	Colitis
0.029083275003201	1.08192603638446	0.17	0.086	1	HMGCS1	Colitis
0.04955089516121	1.08173032383707	0.149	0.075	1	KLRC1	Colitis
0.205521736356261	-1.08127526366545	0.039	0.065	1	HYPK	Colitis
0.00899538589909954	1.08124982590061	0.168	0.065	1	IL12RB2	Colitis
0.00323440755656248	1.08099616523343	0.24	0.108	1	FAM98C	Colitis
0.00128799576346079	1.08017519267335	0.314	0.161	1	NIPSNAP1	Colitis
0.00266116358102841	1.07949279847495	0.371	0.237	1	APOBEC3H	Colitis
0.0499933575018036	1.07820295034174	0.106	0.043	1	GYS1	Colitis
0.0767997855256206	1.07820295034174	0.098	0.043	1	PKIA	Colitis
0.00254242535590942	1.07820295034174	0.3	0.161	1	DTX2	Colitis
0.0842078170726382	1.07820295034174	0.067	0.022	1	CLN8	Colitis
0.121803237045183	1.07820295034174	0.044	0.011	1	ZNF213	Colitis
0.121803237045183	1.07820295034174	0.044	0.011	1	WIZ	Colitis
0.146878190313021	1.07820295034174	0.022	0	1	RBM15-AS1	Colitis
0.146878190313021	1.07820295034174	0.022	0	1	KLF16	Colitis
0.151858526255117	1.07820295034174	0.022	0	1	KIF3C	Colitis
0.151858526255117	1.07820295034174	0.022	0	1	MAMLD1	Colitis
0.151858526255117	1.07820295034174	0.022	0	1	ZNF155	Colitis
6.54361768701078e-05	1.07561978932774	0.438	0.237	1	DDA1	Colitis
0.00288493807221698	1.07514962636419	0.218	0.086	1	ZSWIM7	Colitis
0.361630352380071	-1.07504330995394	0.011	0.022	1	HIST1H4F	Colitis
0.536009285885943	-1.07504330995394	0.014	0.022	1	CBWD3	Colitis
0.570237103577406	-1.07504330995394	0.014	0.022	1	AL031963.3	Colitis
0.570237103577406	-1.07504330995394	0.014	0.022	1	CHEK1	Colitis
0.570237103577406	-1.07504330995394	0.014	0.022	1	HOXC4	Colitis
0.604174936065458	-1.07504330995394	0.015	0.022	1	SMYD5	Colitis
0.604174936065458	-1.07504330995394	0.015	0.022	1	AC074032.1	Colitis
0.604174936065458	-1.07504330995394	0.015	0.022	1	ST20-AS1	Colitis
0.187353405986486	-1.07504330995394	0.03	0.054	1	AACS	Colitis
0.761540969846931	-1.07504330995394	0.015	0.011	1	HSD17B1	Colitis
0.000944616071082109	1.07500406867442	0.353	0.194	1	TUT7	Colitis
0.0188759712096257	1.07447023146541	0.155	0.065	1	LDLR	Colitis
0.0200944996456963	1.07447023146541	0.178	0.086	1	MAVS	Colitis
0.000438289144841543	1.07362053767745	0.376	0.204	1	NOB1	Colitis
0.00813720343063247	1.07147708715343	0.209	0.097	1	TMEM11	Colitis
0.0245673931913976	-1.07122159900153	0.053	0.108	1	TMEM273	Colitis
0.000665941633201792	1.07012814358541	0.335	0.161	1	CHI3L2	Colitis
0.0317032553659449	-1.07007705706059	0.047	0.097	1	TPM1	Colitis
0.109912951160757	-1.07007705706059	0.049	0.086	1	ZW10	Colitis
0.0401131829541872	1.06979071052554	0.178	0.097	1	LINC01943	Colitis
0.000124608631618829	1.06947820212166	0.427	0.237	1	PDE7A	Colitis
0.0062004363144354	1.06902352356735	0.215	0.097	1	ASMTL	Colitis
0.12662852303645	-1.06795388516762	0.034	0.065	1	LTB4R2	Colitis
0.127841836568617	-1.06795388516762	0.068	0.108	1	ZNF569	Colitis
0.13558933824151	-1.06795388516762	0.035	0.065	1	CHEK2	Colitis
0.00389439366118309	1.0663125392916	0.294	0.161	1	OTULIN	Colitis
0.00468757140629687	1.06617039484685	0.257	0.129	1	CHD8	Colitis
0.0313371842155325	-1.0660264365965	0.054	0.108	1	BCS1L	Colitis
0.0108585989385488	1.06556612466382	0.165	0.065	1	COG3	Colitis
0.0195783829880625	1.06556612466382	0.153	0.065	1	SC5D	Colitis
0.0556251930084301	1.06471972097812	0.104	0.043	1	INPPL1	Colitis
0.0621351313381041	1.06471972097812	0.102	0.043	1	DHDDS	Colitis
0.0104714002197723	1.06321377612229	0.179	0.075	1	DCUN1D1	Colitis
0.394682897832549	-1.06265958549811	0.02	0.032	1	ZNF525	Colitis
0.41964306168475	-1.06265958549811	0.02	0.032	1	ZBTB9	Colitis
0.0494451407323847	-1.0626595854981	0.058	0.108	1	SIK1	Colitis
0.0856182196921332	-1.0626595854981	0.039	0.075	1	UNC93B1	Colitis
0.037277235170094	1.06132913177735	0.153	0.075	1	PLCG2	Colitis
0.00158194822272618	1.06132913177735	0.267	0.118	1	FBXO9	Colitis
0.0811147360440793	1.06132913177735	0.082	0.032	1	RRS1	Colitis
0.118266241835545	1.06132913177735	0.044	0.011	1	CHAC2	Colitis
0.121863268935887	1.06132913177735	0.044	0.011	1	LINC00115	Colitis
0.129654394034599	1.06132913177735	0.043	0.011	1	UHRF1BP1	Colitis
0.133739686449863	1.06132913177735	0.042	0.011	1	NEDD4	Colitis
0.183424160989503	1.06132913177735	0.037	0.011	1	TK1	Colitis
0.00113642104429418	1.06043554547384	0.32	0.161	1	SUPT3H	Colitis
0.00101034125670651	1.06019716228743	0.277	0.118	1	CTBS	Colitis
0.0505111321545687	-1.05855518716537	0.043	0.086	1	ITGA5	Colitis
0.0637994166182808	1.05793055531548	0.101	0.043	1	ANKRD52	Colitis
4.31001185677915e-05	1.05692203025457	0.436	0.215	1	PLSCR3	Colitis
0.000346223836522558	1.05615420166498	0.375	0.194	1	DESI1	Colitis
0.00382640141256416	1.05566038169066	0.272	0.14	1	ANKRD17	Colitis
0.100309902801069	1.05566038169066	0.063	0.022	1	MYL5	Colitis
0.100309902801069	1.05566038169066	0.063	0.022	1	ZNF26	Colitis
0.00591247606570535	1.05478628591058	0.251	0.129	1	SLC50A1	Colitis
0.00213003872867109	1.05403663921099	0.272	0.129	1	COMMD2	Colitis
0.0116413607281587	-1.0538786999559	0.102	0.183	1	ASTE1	Colitis
0.015867173184747	1.05359348299774	0.207	0.108	1	ATP6V1A	Colitis
0.000147643469629208	1.05318874318841	0.394	0.204	1	NUDT16L1	Colitis
0.0118913697894893	-1.05310075707326	0.128	0.215	1	PNO1	Colitis
