Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Choline metabolism in cancer	3/98	0.124470522063002	0.217823413610254	2.51289154059237	5.23607783153912	JUN;FOS;RAC2	107	KEGG_2021_Human
Cysteine and methionine metabolism	2/50	0.129238884586801	0.22205590169914	3.31014784946237	6.77286957784858	LDHB;LDHA	109	KEGG_2021_Human
Vibrio cholerae infection	2/50	0.129238884586801	0.22205590169914	3.31014784946237	6.77286957784858	ACTB;ACTG1	109	KEGG_2021_Human
Pathways in cancer	10/531	0.130486606668002	0.222179897840112	1.53782789507358	3.13176296168534	JUN;FOS;HSP90AA1;HSP90AB1;CALM2;CALM1;RHOA;CXCR4;RAC2;IL7R	111	KEGG_2021_Human
Hepatitis B	4/162	0.145553302051552	0.245621197211994	2.01626016260163	3.88576264014823	JUN;YWHAB;FOS;YWHAZ	112	KEGG_2021_Human
PI3K-Akt signaling pathway	7/354	0.156441775304213	0.261659252499967	1.61076125757522	2.98807711057003	AREG;RPS6;IL7R;HSP90AA1;YWHAB;YWHAZ;HSP90AB1	113	KEGG_2021_Human
Mineral absorption	2/60	0.172652780476588	0.286240136053291	2.73804226918799	4.80929663575136	FTL;FTH1	114	KEGG_2021_Human
Chemical carcinogenesis	5/239	0.180531751827214	0.296700009524726	1.7020757020757	2.91369591838057	JUN;PTGES3;FOS;HSP90AA1;HSP90AB1	115	KEGG_2021_Human
Calcium signaling pathway	5/240	0.182640305674403	0.297577739417778	1.69474598349978	2.88146915413296	CALM2;CALM1;CXCR4;SLC25A6;SLC25A5	116	KEGG_2021_Human
Phenylalanine metabolism	1/17	0.192591401607465	0.311109187212059	4.95331325301205	8.15902043952221	MIF	117	KEGG_2021_Human
Long-term potentiation	2/67	0.204261466627614	0.327164552479822	2.44230769230769	3.87925018549201	CALM2;CALM1	118	KEGG_2021_Human
Renin secretion	2/69	0.213411730163354	0.338948042024151	2.36916225324988	3.65924685093739	CALM2;CALM1	119	KEGG_2021_Human
Epithelial cell signaling in Helicobacter pylori infection	2/70	0.218001638326611	0.343352580364412	2.33420303605313	3.55558107926071	JUN;CCL5	120	KEGG_2021_Human
Dopaminergic synapse	3/132	0.228741516742954	0.357290468300978	1.84737783636192	2.72518280457377	CALM2;CALM1;FOS	121	KEGG_2021_Human
PPAR signaling pathway	2/74	0.236437886814913	0.366284923016546	2.2040770609319	3.17843283546945	FABP5;UBC	122	KEGG_2021_Human
Glioma	2/75	0.241061628068226	0.370411769958494	2.17377375165709	3.09263369884326	CALM2;CALM1	123	KEGG_2021_Human
Apelin signaling pathway	3/137	0.245320387734146	0.370924426254028	1.77799262795335	2.49841784794563	RPS6;CALM2;CALM1	124	KEGG_2021_Human
Insulin signaling pathway	3/137	0.245320387734146	0.370924426254028	1.77799262795335	2.49841784794563	RPS6;CALM2;CALM1	124	KEGG_2021_Human
Arrhythmogenic right ventricular cardiomyopathy	2/77	0.250320753141563	0.374043535523394	2.11559139784946	2.930119834696	ACTB;ACTG1	126	KEGG_2021_Human
Protein export	1/23	0.251341423341116	0.374043535523394	3.6013143483023	4.97320988258474	SRP14	127	KEGG_2021_Human
Herpes simplex virus 1 infection	8/498	0.285400913661238	0.421071758611604	1.2993759487266	1.62923601122914	CCL5;B2M;HLA-C;HLA-A;HLA-B;HLA-E;CALR;CD74	128	KEGG_2021_Human
ErbB signaling pathway	2/85	0.28739818444919	0.421071758611604	1.91090167120093	2.38267773075966	JUN;AREG	129	KEGG_2021_Human
Gap junction	2/88	0.301267993740972	0.43799731397726	1.84396099024756	2.21230153900374	TUBB;TUBA1B	130	KEGG_2021_Human
Hypertrophic cardiomyopathy	2/90	0.310490083432461	0.447958975333856	1.80186950146628	2.10747254307491	ACTB;ACTG1	131	KEGG_2021_Human
Pentose phosphate pathway	1/30	0.314522124447908	0.450338496368596	2.7310621797535	3.15902196468746	ALDOA	132	KEGG_2021_Human
Salivary secretion	2/93	0.324274845823062	0.460811623011719	1.74220134704006	1.96200414720053	CALM2;CALM1	133	KEGG_2021_Human
Ras signaling pathway	4/232	0.330081726874695	0.465563032681473	1.39224076451291	1.54318054419575	CALM2;CALM1;RHOA;RAC2	134	KEGG_2021_Human
Dilated cardiomyopathy	2/96	0.337988520364655	0.467480658780954	1.68634179821551	1.82924804721546	ACTB;ACTG1	135	KEGG_2021_Human
Base excision repair	1/33	0.33994647898697	0.467480658780954	2.47464859437751	2.67006438895378	HMGB1	136	KEGG_2021_Human
Phosphatidylinositol signaling system	2/97	0.342541563382895	0.467480658780954	1.66850594227504	1.78757432333438	CALM2;CALM1	137	KEGG_2021_Human
Prostate cancer	2/97	0.342541563382895	0.467480658780954	1.66850594227504	1.78757432333438	HSP90AA1;HSP90AB1	137	KEGG_2021_Human
Wnt signaling pathway	3/166	0.343808526828321	0.467480658780954	1.45950175107424	1.55826679593718	RHOA;JUN;RAC2	139	KEGG_2021_Human
Inflammatory mediator regulation of TRP channels	2/98	0.347084710077059	0.46856435860403	1.65104166666667	1.74710984999589	CALM2;CALM1	140	KEGG_2021_Human
Progesterone-mediated oocyte maturation	2/100	0.356139474860307	0.477378445025518	1.61718235681369	1.66963217593623	HSP90AA1;HSP90AB1	141	KEGG_2021_Human
Melanogenesis	2/101	0.360650205451061	0.480020343875004	1.60076572173346	1.63253571940363	CALM2;CALM1	142	KEGG_2021_Human
Tyrosine metabolism	1/36	0.364431477160063	0.481661183099663	2.26219162363741	2.28349408615211	MIF	143	KEGG_2021_Human
Human papillomavirus infection	5/331	0.398372983338734	0.522864540632088	1.21597596093652	1.1191436225163	HLA-C;HLA-A;HLA-B;HLA-E;PKM	144	KEGG_2021_Human
Vasopressin-regulated water reabsorption	1/44	0.425391319991159	0.554475582609166	1.8405715886803	1.57322079963017	ARHGDIB	145	KEGG_2021_Human
Growth hormone synthesis, secretion and action	2/119	0.439491795697457	0.561506724459349	1.35325337744693	1.11255862913834	JUNB;FOS	146	KEGG_2021_Human
Sphingolipid signaling pathway	2/119	0.439491795697457	0.561506724459349	1.35325337744693	1.11255862913834	RHOA;RAC2	146	KEGG_2021_Human
Type II diabetes mellitus	1/46	0.439698387407321	0.561506724459349	1.75858991521642	1.44497401659848	PKM	148	KEGG_2021_Human
Thyroid hormone signaling pathway	2/121	0.44793259476487	0.568182955775573	1.33037408511792	1.0684400787219	ACTB;ACTG1	149	KEGG_2021_Human
Intestinal immune network for IgA production	1/48	0.453650615512836	0.571599775546174	1.68358540545159	1.33075295490006	CXCR4	150	KEGG_2021_Human
Cell cycle	2/124	0.460459163144049	0.572590934252604	1.29746166049709	1.00622187733923	YWHAB;YWHAZ	151	KEGG_2021_Human
Cocaine addiction	1/49	0.460496412732253	0.572590934252604	1.64842704149933	1.27827310087081	JUN	152	KEGG_2021_Human
Malaria	1/50	0.467256770449507	0.577199539967038	1.61470371281043	1.22858985564072	KLRB1	153	KEGG_2021_Human
