p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	Diagnosis
8.61427538937865e-08	-1.72998089843085	0.184	0.603	0.00288905568008981	TAF1D	Control
9.17715036805932e-08	-1.21517830919506	0.49	0.842	0.00307783269043973	PTGER4	Control
9.24060760703732e-08	-1.1965257895195	0.653	0.84	0.00309911497924818	ATP5F1C	Control
9.5469417713853e-08	-1.09148741024102	0.673	0.867	0.0032018533312872	IL2RG	Control
9.68002861987786e-08	-2.21104193800974	0.122	0.519	0.00324648799853464	DDRGK1	Control
1.03116582621984e-07	-0.627743805372955	1	1	0.0034583239479761	RPS8	Control
1.04110312367743e-07	-1.30995876177165	0.469	0.772	0.00349165165618936	RNF149	Control
1.05241052145429e-07	4.13571800985756	0.061	0.004	0.00352957440685341	CCDC74A	Control
1.06212929337667e-07	-1.83504476891734	0.265	0.634	0.00356216922412669	GPR171	Control
1.09012373038594e-07	-1.04370251475757	0.796	0.92	0.00365605696696837	PARK7	Control
1.22927100292659e-07	2.41255821521638	0.224	0.051	0.0041227290896152	MAPK13	Control
1.25868435197607e-07	-0.550702757029088	1	1	0.00422137557965733	RPL34	Control
1.27082437967698e-07	-0.862307255900819	0.878	0.977	0.00426209080456064	UQCRB	Control
1.62085771405223e-07	-1.11052115343326	0.612	0.837	0.00543603260138838	NOP10	Control
1.66994982095584e-07	-0.687237140339074	1	0.997	0.00560067770952171	ATP5F1E	Control
1.7448769916274e-07	-0.484622255446679	1	1	0.00585196845451997	FAU	Control
1.99609434048684e-07	-0.837251341464685	0.878	0.943	0.00669450119912476	GYPC	Control
2.01269967385779e-07	1.0520318593527	0.796	0.462	0.00675019216618425	TUBA1B	Control
2.34101533414744e-07	-0.810152337731948	0.898	0.961	0.00785129722766367	OST4	Control
2.40523023172439e-07	-0.530872110656497	1	1	0.00806666115115726	RPS7	Control
2.4161101058098e-07	-1.28948781846933	0.735	0.897	0.00810315007286489	LDHA	Control
2.68657506932059e-07	-1.03521481212234	0.816	0.945	0.0090102354674874	LAT	Control
2.72474283536237e-07	-1.25639309257178	0.449	0.772	0.00913824252123831	CAMK4	Control
2.75586310071712e-07	-1.15240251111466	0.714	0.878	0.00924261366718506	DYNLL1	Control
2.85105985270089e-07	-0.563317638674755	1	1	0.00956188453398823	RPL18A	Control
2.90833517389893e-07	-0.915691609925878	0.673	0.898	0.00975397450622222	NDUFS5	Control
2.92340964184068e-07	-0.647245852076967	1	0.999	0.00980453125680527	RPL12	Control
2.97627936871256e-07	-1.74384255034128	0.265	0.61	0.00998184574678819	TKT	Control
3.04131188503925e-07	-1.27890198253344	0.571	0.779	0.0101999518000446	PSMA1	Control
3.36687047458119e-07	-2.54269540195353	0.163	0.525	0.0112918101976504	DUSP5	Control
3.36910992093354e-07	-1.74038960345433	0.306	0.642	0.0112993208528269	LIMS1	Control
3.52328367111797e-07	-0.921909601852016	0.673	0.922	0.0118163887761954	COX5B	Control
3.69882207167949e-07	-1.53052426057344	0.367	0.69	0.0124051094639987	NOSIP	Control
3.72960982975046e-07	-1.08667441147889	0.673	0.874	0.0125083654470171	SERBP1	Control
3.78080817613172e-07	3.5401082649369	0.082	0.008	0.0126800744611106	RNF130	Control
3.79623726824369e-07	-1.18072603537108	0.612	0.808	0.0127318205502357	COX7A2L	Control
3.9124580840107e-07	-1.99250770030436	0.184	0.557	0.0131216019221551	PDE4D	Control
3.98282233918504e-07	-0.833060866524425	0.98	0.981	0.0133575895611588	SRP14	Control
4.03303504066043e-07	-1.43992171179253	0.367	0.682	0.013525992919367	IGBP1	Control
4.05266518304895e-07	-1.36253285767026	0.592	0.836	0.0135918284909096	TPM4	Control
4.14747393135525e-07	-1.42033179894836	0.449	0.755	0.0139097980709793	AC016831.7	Control
4.1476086528217e-07	-0.993640086842875	0.633	0.895	0.0139102498998334	SERP1	Control
4.17694789705776e-07	-0.898422131293046	0.776	0.933	0.0140086478571523	ELOB	Control
4.2115270758757e-07	-1.12214598553122	0.367	0.764	0.0141246195070719	C12orf75	Control
4.21995731715332e-07	-3.76313526668554	0.02	0.38	0.0141528928502688	DAPK2	Control
4.24983784432307e-07	-0.869781787289814	0.796	0.929	0.0142531061622907	ARF1	Control
4.28292622267497e-07	-1.36635365883935	0.51	0.755	0.0143640779656073	SP140	Control
4.28521066478215e-07	-1.59479256217135	0.388	0.685	0.0143717395275464	RORA	Control
4.3729126386364e-07	4.16813948754994	0.061	0.005	0.0146658744074587	SPINT2	Control
4.37903003542636e-07	-0.977114486306812	0.327	0.702	0.0146863909328129	STAT1	Control
4.38118950254933e-07	-0.870382189678857	0.837	0.958	0.0146936333536499	LY6E	Control
4.57016730134619e-07	2.24773191723807	0.224	0.055	0.0153274270952549	TRBV9	Control
5.07485937315411e-07	-1.15245873011231	0.429	0.776	0.0170200633656843	ATP5PD	Control
5.33895931426063e-07	2.8108783195503	0.143	0.025	0.0179058017481673	MYBL1	Control
5.6470691813048e-07	-1.13000184314299	0.592	0.808	0.0189391406202601	MAP1LC3B	Control
5.64847571465265e-07	-0.786093934440713	0.898	0.96	0.0189438578518021	UBE2D3	Control
6.0911181288652e-07	-1.42086879054843	0.429	0.711	0.0204283919805881	SDCBP	Control
6.32875439872967e-07	-3.02078647582243	0.204	0.527	0.0212253765024596	PHLDA1	Control
6.45769553044136e-07	-0.849007151412998	0.959	0.977	0.0216578192699942	H3F3A	Control
6.67419614051786e-07	-1.55966848055725	0.327	0.65	0.0223839190160688	VAMP5	Control
6.706862416393e-07	-0.698285870273969	0.959	0.987	0.0224934751720988	RPL7	Control
7.04867727647237e-07	-1.15706373937029	0.592	0.792	0.023639853849833	PRDX6	Control
7.10050006660089e-07	-0.8905426471311	0.714	0.892	0.023813657123366	ATP6V1G1	Control
7.14635771380508e-07	1.13420654293996	0.673	0.33	0.0239674545005595	RHOC	Control
7.18608711208794e-07	-0.993565007087406	0.673	0.877	0.0241006989565205	CSK	Control
7.52348586722411e-07	-0.659726400765492	1	0.997	0.0252322669014962	CORO1A	Control
7.74023344060657e-07	3.13571800985756	0.102	0.013	0.0259591949131063	ZNF829	Control
8.31257038625768e-07	-1.2434258198221	0.49	0.764	0.027878698561431	SLFN5	Control
8.33976322313786e-07	-0.762853972457783	0.98	0.995	0.0279698978977597	RPL4	Control
8.78000001500704e-07	-0.984766397112401	0.592	0.872	0.0294463640503306	ATP5MF	Control
8.81570532563487e-07	-1.38458782188118	0.429	0.718	0.0295661125211142	SLA2	Control
8.89587580807401e-07	-0.964765359851751	0.694	0.876	0.0298349882851186	UBE2L6	Control
9.15826542797276e-07	-1.36300563992614	0.429	0.725	0.0307149905923351	DOK2	Control
9.86752085943275e-07	-0.524354786185374	0.98	1	0.0330936914583656	HLA-E	Control
9.99722929986899e-07	1.0298633772164	0.327	0.104	0.0335287076259006	MIR155HG	Control
1.00484743580763e-06	2.58943597730046	0.122	0.019	0.0337005733021163	DUSP6	Control
1.00924881848657e-06	-0.962413228082826	0.653	0.866	0.0338481868744026	RBM39	Control
1.03299109873818e-06	-0.719343915986598	0.857	0.956	0.0346444554694811	SNRPD2	Control
1.06048644254992e-06	4.56867741713367	0.041	0.002	0.0355665943102391	ACVR1C	Control
1.06048644254992e-06	4.56867741713367	0.041	0.002	0.0355665943102391	TLR3	Control
1.06048644254992e-06	4.56867741713367	0.041	0.002	0.0355665943102391	AP000446.1	Control
1.06048644254992e-06	4.56867741713367	0.041	0.002	0.0355665943102391	PAK6	Control
1.06048644254992e-06	4.56867741713367	0.041	0.002	0.0355665943102391	MYH3	Control
1.07482221725361e-06	4.30564301129987	0.041	0.002	0.0360473875222516	IL5RA	Control
1.07766673268642e-06	-0.905726708439791	0.673	0.876	0.0361427868808371	ARF5	Control
1.09532375606884e-06	-2.57455271764323	0.082	0.43	0.0367349681310368	MPST	Control
1.1366809702707e-06	-2.08421875975258	0.224	0.562	0.0381220063809388	SERPINB9	Control
1.21369681249392e-06	-1.05857920979366	0.612	0.834	0.040704963697421	RTRAF	Control
1.22570501828005e-06	-1.08187342521507	0.551	0.794	0.0411076949030763	RHOG	Control
1.22952351305685e-06	-1.23988934459275	0.551	0.752	0.0412357595809005	ARID4B	Control
1.2302082878545e-06	-1.74746832515969	0.245	0.58	0.0412587255580641	VPS37B	Control
1.26574441347077e-06	-1.08992007098254	0.633	0.788	0.0424505361389827	SUMO1	Control
1.4421451120421e-06	-1.62021682087524	0.245	0.579	0.0483666627676679	SUSD3	Control
1.45090876397806e-06	-2.46364386992421	0.102	0.446	0.0486605781262961	MT1F	Control
1.45824030950791e-06	-0.853366831293291	0.918	0.956	0.0489064635002763	CNN2	Control
1.51801632525693e-06	-0.996029047038887	0.714	0.848	0.050911231516467	PSMB1	Control
1.53063621373878e-06	-1.14860216062209	0.531	0.778	0.0513344773363712	NSA2	Control
1.56212460742691e-06	-3.72640271563094	0.02	0.356	0.0523905350838836	RUNX2	Control
1.56583978843576e-06	3.72068051057872	0.061	0.005	0.0525151348245587	MMP23B	Control
1.56583978843576e-06	3.72068051057872	0.061	0.005	0.0525151348245587	TCEAL3	Control
1.62760296226874e-06	-2.48225954809156	0.102	0.443	0.0545865481485691	PRKAR1B	Control
1.66437487048521e-06	2.506340361537	0.265	0.081	0.055819804406333	TRAV13-2	Control
1.69793629452734e-06	-1.59060034010914	0.265	0.603	0.056945387445858	TADA3	Control
1.77430354637575e-06	3.37964359274365	0.082	0.009	0.0595065923383501	LRRC1	Control
1.8296478069256e-06	-1.90964729435136	0.184	0.517	0.0613627281486708	CHCHD5	Control
1.93811879081508e-06	1.06595666639232	0.694	0.396	0.065000628006356	HSPA1B	Control
1.95271519418577e-06	-1.40997584777494	0.327	0.64	0.0654901621826024	MPG	Control
1.97501963978579e-06	-0.565336649092734	1	0.999	0.0662382086791358	RPL39	Control
1.98875387850527e-06	-2.15869852146123	0.163	0.502	0.0666988275773097	TRIB2	Control
2.01685426314485e-06	-0.890561314941288	0.816	0.891	0.0676412582773519	CSTB	Control
2.02101639180494e-06	-1.08991133238107	0.673	0.826	0.0677808477483541	SELPLG	Control
2.0840850918565e-06	-1.33695811528923	0.306	0.643	0.0698960458106831	PGLS	Control
2.11946019510535e-06	-1.63659219967379	0.653	0.773	0.0710824560234431	ALOX5AP	Control
2.18071964587221e-06	-0.907310980956265	0.878	0.91	0.0731369754832622	SLC25A3	Control
2.31870059900843e-06	-0.890249674468977	0.857	0.924	0.0777645806895446	ATP5MC3	Control
2.32469245766667e-06	-0.930511910741365	0.755	0.865	0.0779655356452248	CELF2	Control
2.34583143525447e-06	-2.52217601331745	0.061	0.405	0.0786744946755643	MYL6B	Control
2.35502929288888e-06	-1.40171612078101	0.286	0.617	0.0789829724249073	LRP10	Control
2.36521654034437e-06	-1.90755469860814	0.265	0.605	0.0793246323300696	TRBC1	Control
2.4233593258686e-06	-1.28980097328961	0.49	0.722	0.0812746250709813	CDC42SE1	Control
2.53425186150326e-06	-0.965446454965727	0.735	0.894	0.0849937389310962	CD27	Control
2.70411301313795e-06	-1.01628508358749	0.653	0.807	0.0906905422346204	NDUFB4	Control
2.80802544097395e-06	-1.07028752263307	0.612	0.791	0.0941755572393843	UQCRFS1	Control
2.85670956336341e-06	-2.15063241478374	0.245	0.537	0.0958083253360819	ARID5B	Control
2.88492453018908e-06	0.582366809965301	1	0.885	0.0967545988934815	VIM	Control
2.9379436585345e-06	-0.868569348545538	0.633	0.871	0.09853275441993	RPS17	Control
2.94801302695372e-06	-3.07229049331623	0.041	0.368	0.0988704608979739	MPRIP	Control
3.10933043666859e-06	-1.179881397462	0.49	0.744	0.104280724184991	NDUFA12	Control
3.28233074961142e-06	2.4476620161723	0.184	0.043	0.110082808680468	CBX7	Control
3.43351969605988e-06	-0.85954629290718	0.837	0.923	0.115153383566456	ABRACL	Control
3.47749814886955e-06	3.30564301129987	0.082	0.01	0.116628332916787	ZNF540	Control
3.49703964500377e-06	-0.923929832397127	0.612	0.818	0.117283715614136	PPP1R2	Control
3.6537406522279e-06	-2.27178581673588	0.122	0.449	0.122539153994419	SYAP1	Control
3.65500034518597e-06	-1.21842470989497	0.449	0.711	0.122581401576847	EML4	Control
3.70113934836948e-06	-2.72226298527001	0.061	0.387	0.124128811465616	KDM5B	Control
3.83845079269546e-06	-1.03544908812371	0.531	0.807	0.12873396268542	SNRPG	Control
3.85055059524061e-06	-1.39780922629225	0.347	0.648	0.12913976586318	OSTC	Control
3.99285808501664e-06	-0.593225330115659	1	0.999	0.133912474455288	RPL8	Control
4.00054381455728e-06	-1.11292431063671	0.633	0.847	0.134170238452622	TSC22D3	Control
4.12501320951813e-06	-1.18504379956541	0.306	0.658	0.138344693020819	KLRD1	Control
4.23389035496695e-06	-0.964742171921652	0.653	0.843	0.141996214724882	PAIP2	Control
4.28739009957368e-06	-0.70976697232063	1	0.998	0.143790489159502	RPSA	Control
4.29720396892722e-06	-0.653933818902166	0.959	0.994	0.144119626709881	CLIC1	Control
4.38179609413826e-06	-1.27966893717421	0.571	0.774	0.146956677405209	TNFRSF1B	Control
4.58682428626342e-06	-1.03019392907813	0.49	0.779	0.153832912912703	TCEA1	Control
4.60820309722428e-06	-1.30599661450214	0.367	0.659	0.154549915474708	ERGIC3	Control
4.6360431282591e-06	-0.828963730886758	0.939	0.973	0.155483614435554	ZFP36L2	Control
4.65896396353759e-06	-1.17058154989795	0.408	0.708	0.156252333409124	NAP1L1	Control
4.72593179785271e-06	-2.22865987115476	0.143	0.461	0.158498300636384	SYTL2	Control
5.06273242375361e-06	-1.81409623297422	0.184	0.514	0.169793920027849	BCL2L11	Control
5.28956439534266e-06	-0.773381920089144	0.531	0.815	0.177401410691002	COX7B	Control
5.34776001317819e-06	-0.744063510319092	0.816	0.941	0.17935317532197	PPP1R18	Control
5.36408274366124e-06	-1.24539968117925	0.429	0.74	0.179900607056911	ISG15	Control
5.72341070780535e-06	-0.735991477408091	0.959	0.99	0.191951748318376	ARPC1B	Control
5.74396886955286e-06	-0.478794825291656	1	1	0.192641227947064	RPL32	Control
5.85067924301434e-06	-1.66368815908455	0.224	0.539	0.196220080452215	TXN2	Control
5.89847895552918e-06	-0.623060849497399	1	1	0.197823187210538	RPS2	Control
5.94746871026474e-06	-1.74963942420132	0.163	0.491	0.199466205604859	TOX4	Control
5.96557752076253e-06	-0.898167189158474	0.551	0.809	0.200073538891334	NDUFB10	Control
6.09190835320399e-06	-1.53356077679707	0.306	0.598	0.204310422349755	MRPL10	Control
6.34928748602103e-06	-0.734944522628846	0.735	0.89	0.212942403706173	UQCR10	Control
6.44651027618724e-06	3.23525368340847	0.082	0.01	0.216203061642768	STBD1	Control
6.52500593293224e-06	3.16813948754994	0.082	0.01	0.218835648978682	PLEKHA5	Control
6.57273461346919e-06	-1.81275168950236	0.265	0.567	0.22043637346653	PRDM1	Control
6.5773181070135e-06	-1.8497374423475	0.143	0.47	0.220590094673019	CUEDC2	Control
6.70982815340279e-06	-1.26206935327817	0.735	0.863	0.225034216608823	IRF1	Control
6.89147161532048e-06	-0.820774671950704	0.755	0.904	0.231126175034618	CD247	Control
7.02193828404437e-06	-2.59974399371826	0.061	0.375	0.23550176617028	GSTM4	Control
7.04309735336671e-06	-1.39625618601565	0.327	0.618	0.236211399037213	NDUFB5	Control
7.10942064308307e-06	-0.628885139061865	0.98	0.995	0.23843574952772	OAZ1	Control
7.44609977061034e-06	-2.19685732922931	0.143	0.459	0.24972729410673	CLECL1	Control
7.55244488218526e-06	-1.01590133706551	0.571	0.808	0.253293896458729	PSMB3	Control
7.59000441781432e-06	-0.836634265463778	0.918	0.918	0.254553568164657	GIMAP4	Control
7.65835746414103e-06	-3.60574897654359	0.02	0.325	0.256845992632362	ADAM19	Control
7.66965968437426e-06	-1.41439218691646	0.102	0.46	0.257225046494544	ZNF683	Control
7.68972533269275e-06	-0.996774259750046	0.735	0.862	0.257898008207849	ATP5IF1	Control
7.74647149018524e-06	-1.19270759662973	0.429	0.719	0.259801160837833	IFI27L2	Control
7.85802244296776e-06	-1.31860413453632	0.327	0.623	0.263542356692253	UBE2A	Control
8.03959608359176e-06	-0.988977737591754	0.531	0.778	0.2696319734515	SELENOK	Control
8.05817948305852e-06	1.99578774871309	0.204	0.054	0.270255223502817	DBNDD2	Control
8.06166559700449e-06	2.90354456772853	0.102	0.016	0.270372140792337	CCDC141	Control
8.13781341114238e-06	-1.84211060914382	0.408	0.645	0.272925986182893	NFKBIA	Control
8.23053351411699e-06	2.55840908167984	0.122	0.022	0.276035632996456	TOP1MT	Control
8.23375964171776e-06	4.30564301129987	0.041	0.003	0.27614383086393	LRRC63	Control
8.23375964171776e-06	4.30564301129987	0.041	0.003	0.27614383086393	ZNF469	Control
8.24256530653419e-06	-0.623856256545269	1	0.996	0.276439155250544	PPIA	Control
8.25112999185782e-06	-1.58233912175858	0.306	0.582	0.276726397666928	MRPL52	Control
8.26387502917187e-06	-0.730818457258953	0.878	0.932	0.277153840728366	FXYD5	Control
8.48064216238839e-06	2.80314267077069	0.102	0.016	0.284423776842182	TPRG1	Control
8.68229261401315e-06	-1.19431838841728	0.694	0.817	0.291186729688773	GBP5	Control
8.73536410152996e-06	-0.777247100160642	0.735	0.907	0.292966641237112	NOP53	Control
8.97263617262758e-06	-0.647259982065482	0.939	0.985	0.300924271957584	CCNI	Control
9.00926888677581e-06	-0.986196947119787	0.592	0.801	0.302152859924687	PPP4C	Control
9.22561571151059e-06	-3.41203341176652	0.041	0.345	0.309408699732642	MT1E	Control
9.244264648791e-06	-1.71783414053056	0.347	0.602	0.310034147791153	GATA3	Control
9.34305925579621e-06	1.86380545267731	0.245	0.074	0.313347521320893	SNTB1	Control
9.34934188488971e-06	-1.07361825865344	0.49	0.746	0.313558228135431	LSM2	Control
9.553416971908e-06	-1.18701135971904	0.469	0.747	0.320402498403851	ANXA5	Control
9.72641651552159e-06	-1.08029925730966	0.327	0.625	0.326204557097563	HM13	Control
9.91319775794825e-06	-1.36094651497871	0.245	0.57	0.332468826406069	MRPS24	Control
1.01095923764627e-05	-1.42787084007103	0.286	0.586	0.339055509121805	NDUFB1	Control
1.01573624067846e-05	-1.21163268190971	0.367	0.662	0.340657620398744	TRABD	Control
1.03035814260355e-05	-1.15411645531995	0.592	0.777	0.345561513866377	GLIPR1	Control
1.03996673778184e-05	1.94574706621349	0.245	0.075	0.348784044517273	PACSIN2	Control
1.06521231303665e-05	3.92713138804614	0.061	0.006	0.357250905546233	NEK6	Control
1.07940446412642e-05	-1.06135163131556	0.571	0.749	0.36201066917872	ETS1	Control
1.09285507994959e-05	-1.03366716181573	0.531	0.741	0.366521736713493	RNF7	Control
1.11607002853176e-05	3.60520329315878	0.061	0.006	0.374307566168983	ZNF485	Control
1.13333607436143e-05	-0.605508250414735	1	0.999	0.380098252619338	RPL36	Control
1.1819057348526e-05	-2.61817965004348	0.082	0.393	0.396387545354865	WARS	Control
1.20278914826734e-05	-1.52391283211605	0.265	0.574	0.403391424545902	PDE4B	Control
1.20691972348568e-05	1.67005443750875	0.327	0.122	0.404776736862628	ZNF84	Control
1.21039567973558e-05	2.32836308779996	0.143	0.03	0.405942503069717	JAKMIP2	Control
1.21051206128998e-05	-1.52272018697357	0.224	0.538	0.405981535115435	PDCD2	Control
1.22582966044977e-05	1.59220595262991	0.306	0.107	0.411118751521645	SCOC	Control
1.24211212081874e-05	-0.829668235061102	0.735	0.86	0.416579563080189	WDR83OS	Control
1.25214321256063e-05	-0.937804257543421	0.816	0.917	0.419943790628584	DUSP2	Control
1.2578276931339e-05	-0.884181547580144	0.673	0.824	0.421850251723246	CASP4	Control
1.26774933638555e-05	1.95514576421574	0.184	0.046	0.425177772436987	ADRB2	Control
1.27405268451866e-05	-2.77544091738776	0.082	0.383	0.427291789333867	SLC7A5	Control
1.28443518226003e-05	-1.12898521633685	0.388	0.679	0.43077387142637	MLF2	Control
1.29933629157551e-05	1.4784499087181	0.755	0.565	0.435771405468593	FOS	Control
1.30061564044405e-05	-1.35042426242573	0.327	0.608	0.436200473492126	MRPS36	Control
1.30133103576407e-05	-2.01885902725132	0.122	0.429	0.436440402774555	CISD2	Control
1.32817765831814e-05	-1.0898662159686	0.551	0.783	0.445444223046739	H2AFV	Control
1.33938021161132e-05	-1.56307667385115	0.224	0.54	0.449201335370205	BPTF	Control
1.34094118628627e-05	-1.15071140380842	0.469	0.713	0.449724855056689	SH3BP1	Control
1.36485407826556e-05	-0.823640005645094	0.776	0.85	0.457744760768704	RALY	Control
1.37111939669548e-05	-0.960062183904637	0.673	0.822	0.459846023263729	BST2	Control
1.40588277466215e-05	2.19521902160622	0.184	0.047	0.471504964966191	SCFD2	Control
1.44499134657203e-05	1.47013704892812	0.367	0.148	0.484621197813327	CISH	Control
1.46398070475865e-05	-1.11946434659656	0.469	0.703	0.490989848761956	AP2S1	Control
1.46873273932062e-05	5.30564301129987	0.02	0.001	0.492583586113348	DNAJC6	Control
1.46873273932062e-05	5.30564301129987	0.02	0.001	0.492583586113348	AC022201.2	Control
1.46873273932062e-05	5.30564301129987	0.02	0.001	0.492583586113348	SLC40A1	Control
1.46873273932062e-05	5.30564301129987	0.02	0.001	0.492583586113348	SLC16A14	Control
1.46873273932062e-05	5.30564301129987	0.02	0.001	0.492583586113348	C3orf67	Control
