Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Human immunodeficiency virus 1 infection	13/212	0.000335300778523756	0.00263769945772021	3.3010364321608	26.409884480105	MAPK13;CALM3;B2M;HLA-A;HLA-B;HLA-E;CD3E;CD3D;ELOB;RAC2;TAP1;TNF;PAK6	30	KEGG_2021_Human
PD-L1 expression and PD-1 checkpoint pathway in cancer	8/89	0.000390726669306033	0.00297456432116851	4.95655209622648	38.8965539648747	MAPK13;LAT;CD3E;CD3D;STAT1;LCK;ZAP70;JAK1	31	KEGG_2021_Human
Pathogenic Escherichia coli infection	12/197	0.000596757660177734	0.0043986645254795	3.27154791154791	24.2879699167017	MAPK13;CLDN1;ARF1;TUBA1B;TNF;ARPC3;ARPC2;ACTG1;BRK1;GAPDH;WIPF1;FYN	32	KEGG_2021_Human
Autoimmune thyroid disease	6/53	0.000615067497206879	0.0043986645254795	6.38493769385645	47.2088153295976	CTLA4;GZMB;HLA-A;HLA-B;HLA-E;PRF1	33	KEGG_2021_Human
Viral protein interaction with cytokine and cytokine receptor	8/100	0.000852653496509339	0.00591841838753541	4.36146194255058	30.823137651581	TNF;IL2RG;CCL4L2;XCL1;XCL2;CCL3L1;TNFRSF14;CCL5	34	KEGG_2021_Human
Osteoclast differentiation	9/127	0.000987904493990516	0.00666129887376462	3.83026821597064	26.5051669875849	MAPK13;TNF;CAMK4;SOCS3;ACP5;STAT1;LCK;FYN;JAK1	35	KEGG_2021_Human
Necroptosis	10/159	0.00131675012939615	0.00863202862604145	3.37374052685431	22.3766329622638	TNF;FTH1;TLR3;TNFAIP3;HMGB1;STAT1;SLC25A6;SLC25A5;JAK3;JAK1	36	KEGG_2021_Human
Kaposi sarcoma-associated herpesvirus infection	11/193	0.00170319114492516	0.0108635975730361	3.04092410180493	19.3866563777285	MAPK13;CALM3;GABARAPL2;HLA-A;HLA-B;HLA-E;GABARAP;TLR3;STAT1;JAK1;CLEC2B	37	KEGG_2021_Human
Cytokine-cytokine receptor interaction	14/295	0.00242981001901921	0.0150903990654877	2.51347760237124	15.1309899027514	IL2RG;BMP8B;IL32;CXCR6;TNF;CCL4L2;IL5RA;XCL1;XCL2;CCL3L1;TNFRSF14;ACVR1C;ACVR1B;CCL5	38	KEGG_2021_Human
Phagosome	9/152	0.00339771850661843	0.0200865177820214	3.15658568235888	17.9440882716705	TAP1;HLA-A;HLA-B;HLA-E;ACTG1;CORO1A;SEC61B;ATP6V1G1;TUBA1B	39	KEGG_2021_Human
NOD-like receptor signaling pathway	10/181	0.00340449453932566	0.0200865177820214	2.93636762017015	16.6863752879869	MAPK13;TNF;GBP2;GABARAPL2;GABARAP;TNFAIP3;STAT1;TXNIP;CCL5;JAK1	40	KEGG_2021_Human
Shigellosis	12/246	0.00388488681485046	0.022361787519627	2.57995337995338	14.3204477159472	MAPK13;GABARAPL2;GABARAP;ARF1;UBE2V1;UBE2D3;UBE2D2;TNF;ARPC3;ARPC2;ACTG1;CCL5	41	KEGG_2021_Human
Chagas disease	7/102	0.00423218851506701	0.023780868798948	3.68572199730094	20.1426035496659	MAPK13;TNF;CCL3L1;CD3E;CD3D;PPP2R2B;CCL5	42	KEGG_2021_Human
