p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
2.28819693479504e-09	1.13484916049691	0.064	0.025	7.03094272154473e-05	Regulatory T cells.2	IZUMO4
2.28894523943456e-09	0.391267571839039	0.469	0.325	7.03324203721058e-05	Regulatory T cells.2	PRNP
2.35782659666421e-09	0.342801252880472	0.16	0.087	7.24489378357012e-05	Regulatory T cells.2	MTX1
2.35888379377082e-09	0.161702972511505	0.405	0.264	7.24814223311959e-05	Regulatory T cells.2	RNF10
2.36412545708522e-09	0.154051025345346	0.483	0.323	7.26424829198574e-05	Regulatory T cells.2	C7orf73
2.36631894692444e-09	0.170703845749076	0.234	0.138	7.27098822821474e-05	Regulatory T cells.2	LOC100129361
2.37652259071543e-09	0.184988518387273	0.589	0.411	7.3023409644913e-05	Regulatory T cells.2	SFPQ
2.39295750203005e-09	2.90251675471468	0.021	0.004	7.35284051648773e-05	Regulatory T cells.2	HSPA12A
2.42103379153577e-09	0.536046892067646	0.127	0.064	7.43911053125195e-05	Regulatory T cells.2	MSRA
2.4375336289964e-09	0.25079347936008	0.294	0.182	7.48980958181723e-05	Regulatory T cells.2	WASF2
2.44134671944774e-09	0.189225910122622	0.336	0.214	7.50152606484708e-05	Regulatory T cells.2	ALKBH7
2.44606580792688e-09	0.280145855230714	0.203	0.117	7.51602640801691e-05	Regulatory T cells.2	RNPEP
2.50829461315519e-09	0.254758530395596	0.253	0.153	7.70723685784194e-05	Regulatory T cells.2	SAFB
2.57128013144113e-09	0.173550882301166	0.203	0.116	7.90077245987915e-05	Regulatory T cells.2	RAB28
2.57694206493576e-09	0.163551056032409	0.436	0.291	7.91816988292813e-05	Regulatory T cells.2	NHP2
2.59018538915792e-09	1.39779894082049	0.036	0.01	7.95886264526554e-05	Regulatory T cells.2	ITPRIPL2
2.59565606922327e-09	0.749300587151327	0.063	0.024	7.97567240390234e-05	Regulatory T cells.2	LOC102725433
2.6194059964102e-09	0.322665751405302	0.226	0.134	8.04864880516963e-05	Regulatory T cells.2	PBDC1
2.64231050505966e-09	0.217736950949595	0.705	0.52	8.1190274888968e-05	Regulatory T cells.2	GPX4
2.65540586538059e-09	0.156421132670028	0.299	0.185	8.15926560255493e-05	Regulatory T cells.2	NASP
2.66449641452097e-09	0.18908936837815	0.259	0.156	8.18719813289858e-05	Regulatory T cells.2	HDAC7
2.73321621811903e-09	0.362174499625852	0.184	0.104	8.39835347341435e-05	Regulatory T cells.2	VAMP7
2.77575610296306e-09	0.247280163118278	0.666	0.476	8.5290657775746e-05	Regulatory T cells.2	EPC1
2.89281585078166e-09	0.162312589587538	0.302	0.186	8.88875526469681e-05	Regulatory T cells.2	WBSCR22
2.96951322256794e-09	0.25265422540056	0.315	0.202	9.12442327898451e-05	Regulatory T cells.2	URM1
2.98256045076264e-09	0.247516941966343	0.234	0.14	9.16451349705835e-05	Regulatory T cells.2	EIF2AK1
2.9851960643906e-09	0.186291056841351	0.206	0.118	9.17261194705301e-05	Regulatory T cells.2	UBR2
3.05843980096221e-09	0.654466231284661	0.102	0.048	9.39766797641658e-05	Regulatory T cells.2	PRAF2
3.06211154606046e-09	0.313556645233893	0.237	0.142	9.40895014757996e-05	Regulatory T cells.2	PSMD3
3.14416962639299e-09	0.18978570733162	0.517	0.351	9.66109001101773e-05	Regulatory T cells.2	TECR
