statistic	p.value	sumsq	meansq	gene	method	p_adjust
52.8638792563496	1.7134853563431e-22	95.3200385731832	47.6600192865916	SNORD3A	anova	2.47660286093147e-20
52.8593749863212	1.72044307463372e-22	95.3127316721067	47.6563658360534	KIAA1551	anova	2.47660286093147e-20
51.8109758760788	4.42263482939238e-22	93.6085957510992	46.8042978755496	CD6	anova	6.305231405327e-20
51.7597290226027	4.63175159700495e-22	93.5251215662405	46.7625607831203	MSN	anova	6.54047437417071e-20
51.3081801617117	6.96017789927946e-22	92.7889056260671	46.3944528130336	ITM2B	anova	9.73571299175627e-20
50.8345447818546	1.06735853510214e-21	92.0153180138602	46.0076590069301	SEPT9	anova	1.47903971962237e-19
50.4408501364944	1.52330519173767e-21	91.3712339860596	45.6856169930298	CNN2	anova	2.091300562768e-19
50.3722914382808	1.62068872647217e-21	91.2589731526635	45.6294865763318	TOB1	anova	2.20458272911953e-19
50.0669699027622	2.13597516502181e-21	90.7586704356683	45.3793352178342	STK17B	anova	2.87910034288895e-19
49.9452662912125	2.3845553736116e-21	90.5590832273689	45.2795416136845	CMTM3	anova	3.18520743464317e-19
49.8518688221177	2.59481321490996e-21	90.4058536385472	45.2029268192736	YPEL5	anova	3.43499863917359e-19
49.8420827450298	2.61789199586306e-21	90.3897952597768	45.1948976298884	BLOC1S1	anova	3.43499863917359e-19
49.2365147913142	4.52961189737927e-21	89.3949251045752	44.6974625522876	ARPC4	anova	5.89127680723179e-19
49.1735089596894	4.79568562954574e-21	89.2912823598343	44.6456411799172	PPM1M	anova	6.18309833298041e-19
49.0527190462753	5.35037200326458e-21	89.0925166758167	44.5462583379083	RPS10P7	anova	6.8387901458969e-19
48.6977391142724	7.38140979022859e-21	88.5078482201829	44.2539241100914	RPL12	anova	9.35420196236917e-19
48.3361859248412	1.02466084112118e-20	87.9115364126936	43.9557682063468	SYNE2	anova	1.28751239756812e-18
48.2653309892529	1.09271361944968e-20	87.7945781944576	43.8972890972288	TPM3	anova	1.36148443996473e-18
46.7271785525751	4.42259876042699e-20	85.2477486355448	42.6238743177724	MIF-AS1	anova	5.46448931840425e-18
46.6501058490588	4.74404096011301e-20	85.1197379175295	42.5598689587648	HNRNPU	anova	5.8132144888922e-18
46.612839704792	4.90775996129843e-20	85.057828663354	42.528914331677	ZNF331	anova	5.96453745460425e-18
46.5200458400445	5.34045446669118e-20	84.9036341659416	42.4518170829708	DDX5	anova	6.43763564045774e-18
45.9276472500368	9.16207388470888e-20	83.9179549660538	41.9589774830269	PDE4B	anova	1.09553281845628e-17
45.9069584417307	9.33652571397939e-20	83.8834907121791	41.9417453560895	ANP32B	anova	1.10600192735859e-17
45.8996649815829	9.39881586613487e-20	83.8713403172677	41.9356701586338	RPLP0	anova	1.10600192735859e-17
45.7430128136035	1.08419976596928e-19	83.610286433053	41.8051432165265	CD44	anova	1.26578188425405e-17
45.6833860820627	1.1447934469257e-19	83.5108797784551	41.7554398892275	CCR6	anova	1.32608222168495e-17
45.6145303743386	1.21900048796861e-19	83.3960586598748	41.6980293299374	ANKRD12	anova	1.40109459186903e-17
45.1805303708122	1.81139605719812e-19	82.6716360523303	41.3358180261651	DUSP4	anova	2.06596687231358e-17
45.1688916704048	1.83074655607777e-19	82.6521923315204	41.3260961657602	RPL7	anova	2.07209764785993e-17
44.8396315986431	2.47300222763363e-19	82.1017659878054	41.0508829939027	CSDE1	anova	2.77781848705484e-17
44.8282307308279	2.49889485310998e-19	82.0826945640529	41.0413472820265	RPL13AP5	anova	2.78579804413998e-17
44.6610107884232	2.91143144327601e-19	81.8028719461806	40.9014359730903	RGCC	anova	3.22147716488458e-17
44.5857156076338	3.11884113646953e-19	81.6768155243585	40.8384077621793	RHOH	anova	3.42541166892102e-17
43.7993233625243	6.403141593569e-19	80.3580756424943	40.1790378212471	LAG3	anova	6.98083679469467e-17
43.718632341359	6.89405932611504e-19	80.2225342682013	40.1112671341007	ISG15	anova	7.46118376848961e-17
43.6798302623859	7.14338569621009e-19	80.1573411276898	40.0786705638449	BTN3A2	anova	7.67499853026862e-17
43.2728395613045	1.03706925781412e-18	79.4729481990659	39.7364740995329	ELOVL5	anova	1.10623207810144e-16
43.2560244053067	1.05317291972976e-18	79.4446487738573	39.7223243869286	IL32	anova	1.11538534863094e-16
43.2278551411009	1.08071377076005e-18	79.3972365870412	39.6986182935206	ADARB2	anova	1.12843261120136e-16
43.2297986492652	1.07879065256455e-18	79.4005079058689	39.7002539529344	HP1BP3	anova	1.12843261120136e-16
43.1154845158608	1.19795033620185e-18	79.2080521982734	39.6040260991367	HNRNPK	anova	1.24209857586468e-16
42.693370822958	1.76418567574327e-18	78.4966569577052	39.2483284788526	LRP10	anova	1.81649868154482e-16
42.6732852247302	1.79699447416811e-18	78.4627773929917	39.2313886964958	EEF1B2	anova	1.83751979782694e-16
41.8749670830367	3.73992312304968e-18	77.1140707870044	38.5570353935022	FAM129A	anova	3.79807124283956e-16
41.8059753319105	3.98469510700797e-18	76.9973177215692	38.4986588607846	PTP4A3	anova	4.01912070419096e-16
41.7388351222901	4.23830456922808e-18	76.8836679843461	38.441833992173	ARF1	anova	4.24603661134761e-16
41.097444565481	7.64470219063424e-18	75.7964784122391	37.8982392061195	SNX6	anova	7.60724828057274e-16
41.0652562674503	7.87453345652016e-18	75.741846260002	37.870923130001	SNURF	anova	7.78371383732163e-16
41.0385692197167	8.07032627024063e-18	75.696546023331	37.8482730116655	FLI1	anova	7.92441904694423e-16
40.9848795846355	8.47913212816978e-18	75.6053957094963	37.8026978547482	AHNAK	anova	8.27105868844562e-16
40.5693400914682	1.24314733247185e-17	74.8992800077127	37.4496400038563	KIF5B	anova	1.20471539206275e-15
40.557042281521	1.25731023451752e-17	74.8783652762936	37.4391826381468	ZNF683	anova	1.21052849657086e-15
40.528124762026	1.29125383719419e-17	74.8291816734647	37.4145908367323	NACA2	anova	1.23518842865021e-15
40.2302712716861	1.69907750999193e-17	74.3222634746632	37.1611317373316	ARL6IP5	anova	1.61488604106733e-15
40.1934893988306	1.75767331866951e-17	74.2596234999623	37.1298117499812	SEPT6	anova	1.65993772585432e-15
40.1316200882781	1.86083906582759e-17	74.1542390979921	37.0771195489961	SLFN5	anova	1.74624435626745e-15
40.080858022163	1.95000031464042e-17	74.0677551534379	37.0338775767189	DNAJA1	anova	1.8184059537845e-15
39.8016339257259	2.52276007988054e-17	73.5917321642959	36.7958660821479	CRLF3	anova	2.3378102315243e-15
39.5875047311275	3.07386715083623e-17	73.2263327049977	36.6131663524989	TOMM20	anova	2.81788238785118e-15
39.5857595674093	3.07882205997094e-17	73.223353429259	36.6116767146295	BTF3	anova	2.81788238785118e-15
39.4949080859675	3.34813473512705e-17	73.0682273394376	36.5341136697188	LAPTM5	anova	3.04557016673183e-15
39.2128365783445	4.34424168376431e-17	72.5862490069274	36.2931245034637	PSIP1	anova	3.92756533202277e-15
39.0707661721186	4.95345184115029e-17	72.3432912392071	36.1716456196036	DENR	anova	4.4512018453779e-15
39.0526102562359	5.03723993305634e-17	72.312232706301	36.1561163531505	RHOA	anova	4.49922629442327e-15
38.9396972734372	5.59116703477731e-17	72.1190280385831	36.0595140192915	HERPUD1	anova	4.96408584578702e-15
38.7841846580134	6.4553983721869e-17	71.8527921247912	35.9263960623956	AQP3	anova	5.69727331335804e-15
38.7218444624529	6.83834241777073e-17	71.7460210377756	35.8730105188878	PRKCH	anova	5.99953272356726e-15
