p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	seurat_ref_annotations
6.13355859565766e-23	0.429452582091679	0.331	0.246	2.05707288181167e-18	GBP4	gdT
6.62578837198877e-23	1.30901458995318	0.078	0.035	2.22215690419759e-18	AC017002.3	gdT
6.68122235593385e-23	0.22382899086905	0.815	0.761	2.2407483537331e-18	CD247	gdT
7.04241913027485e-23	0.379256698682256	0.513	0.429	2.36188652791158e-18	ISG15	gdT
7.44469403267812e-23	0.261209137021285	0.549	0.469	2.49680148467959e-18	LSM2	gdT
1.08509704738826e-22	0.315322322807309	0.652	0.594	3.63919847753074e-18	AKAP13	gdT
1.22254797730217e-22	0.608627923796268	0.252	0.177	4.10018140627603e-18	GPR137B	gdT
1.35820504401111e-22	0.443073073490783	0.431	0.347	4.55514807660445e-18	SH2D1A	gdT
1.40837430967246e-22	0.296403469885028	0.7	0.638	4.7234057597795e-18	PAIP2	gdT
1.55484534868559e-22	0.227641893013718	0.795	0.741	5.21464033042172e-18	UBXN1	gdT
1.59760096427441e-22	0.204827767753387	0.57	0.494	5.3580341139835e-18	CLTA	gdT
1.60774683850625e-22	0.370295656207808	0.503	0.419	5.39206134698226e-18	LASP1	gdT
1.64098600800292e-22	0.249867725351595	0.377	0.286	5.50353887364018e-18	CARHSP1	gdT
1.94424107125807e-22	0.338704738659226	0.589	0.516	6.5205957047853e-18	NEAT1	gdT
