p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	Diagnosis
0.119104296347875	-0.194434945202073	0.301	0.333	1	PDIA4	NoColitis
0.0933050865307078	-0.194311674809305	0.144	0.175	1	CCDC66	NoColitis
0.334761947826081	-0.194207588012904	0.244	0.259	1	PLD3	NoColitis
0.158224255744351	-0.194126091329313	0.34	0.368	1	IL2RB	NoColitis
0.0874508777240948	-0.194006697524396	0.201	0.236	1	KDM4C	NoColitis
0.164561325460582	-0.194006697524396	0.184	0.211	1	TBC1D1	NoColitis
0.473152887569298	-0.194006697524396	0.11	0.12	1	DESI2	NoColitis
0.135566497796927	-0.194006697524396	0.074	0.095	1	FAM168B	NoColitis
0.358314919636029	-0.194006697524396	0.077	0.09	1	C9orf85	NoColitis
0.428987825278366	-0.194006697524396	0.056	0.065	1	DHX40	NoColitis
0.506631732696327	-0.194006697524396	0.057	0.065	1	NUDT16	NoColitis
0.740137414016169	-0.194006697524395	0.028	0.03	1	ZNF45	NoColitis
0.103207519562644	0.193783909363066	0.253	0.219	1	SORBS3	NoColitis
0.58962211219921	0.193783909363066	0.054	0.048	1	C10orf143	NoColitis
0.634014876500242	0.193783909363066	0.051	0.046	1	GTSF1	NoColitis
0.0337934904302649	-0.193722338591596	0.431	0.479	1	SDF4	NoColitis
0.27327362242824	-0.193667758243878	0.142	0.161	1	PMPCA	NoColitis
0.239068992477108	-0.193587248461727	0.116	0.135	1	ZDHHC3	NoColitis
0.285484609665347	0.193558505872117	0.139	0.122	1	GABPB1	NoColitis
0.204830388094082	-0.193456575481167	0.23	0.256	1	SYTL2	NoColitis
0.236433919402947	0.193426142457106	0.171	0.151	1	HMCES	NoColitis
0.0322742047215018	-0.193420021480002	0.355	0.406	1	CLTA	NoColitis
0.332390108227386	-0.193207641818071	0.116	0.131	1	ZNF33B	NoColitis
0.0517754845800082	0.193016425584851	0.394	0.351	1	SH3BP1	NoColitis
0.634410737469241	0.192917165545534	0.039	0.034	1	CTSZ	NoColitis
0.755547444507668	0.192917165545534	0.037	0.034	1	UBE3D	NoColitis
0.267450280707187	0.192917165545534	0.079	0.065	1	TMEM251	NoColitis
0.475327446850402	0.192917165545534	0.145	0.134	1	VAMP3	NoColitis
0.560879849184356	0.192917165545534	0.074	0.067	1	BRPF1	NoColitis
0.684941705546276	0.192917165545534	0.073	0.068	1	SMIM4	NoColitis
0.256508137031313	-0.192862458172235	0.122	0.14	1	STIM2	NoColitis
0.101335769033203	-0.19284312544584	0.427	0.463	1	CYFIP2	NoColitis
0.0799549051751683	-0.192797143866549	0.151	0.185	1	TMEM208	NoColitis
0.179874178106518	-0.192797143866549	0.15	0.174	1	CCDC25	NoColitis
0.180699450251511	-0.192754249281062	0.19	0.216	1	VPS26C	NoColitis
0.32887127748225	-0.192547218349963	0.065	0.077	1	PCED1A	NoColitis
0.490131328884398	-0.192547218349963	0.068	0.076	1	FAM76B	NoColitis
0.162864484016938	-0.192547218349963	0.275	0.303	1	USP16	NoColitis
0.273144643815388	0.192438739064317	0.099	0.083	1	BDH2	NoColitis
0.0753635770956805	-0.192379062275305	0.222	0.261	1	ALDH9A1	NoColitis
0.295208799368939	-0.192379062275305	0.389	0.402	1	CHD2	NoColitis
0.15223598383892	-0.192314055514564	0.16	0.187	1	NLRC3	NoColitis
0.305434725384366	-0.192258187989207	0.137	0.154	1	ZNF506	NoColitis
0.157705663952278	-0.192167111631683	0.1	0.122	1	TYK2	NoColitis
0.261226622905227	-0.192167111631683	0.102	0.119	1	KMT5B	NoColitis
0.654410987657232	0.192135428847518	0.059	0.054	1	TOP3B	NoColitis
0.790786742338273	0.192135428847518	0.051	0.048	1	HLA-DPB1	NoColitis
0.216547693552528	0.192135428847518	0.173	0.151	1	CREBL2	NoColitis
0.0966094116108625	-0.192134607152845	0.34	0.37	1	SLC44A2	NoColitis
0.0421407355401002	-0.191992228906347	0.373	0.419	1	ATRAID	NoColitis
0.434594636972467	-0.191992228906347	0.074	0.084	1	VPS35L	NoColitis
0.0675600993396113	-0.191958363223058	0.41	0.453	1	DNAJB9	NoColitis
0.392715502311343	-0.191891696169406	0.182	0.196	1	OSTM1	NoColitis
0.115625369055723	-0.191826411419711	0.207	0.24	1	CIR1	NoColitis
0.593564653003082	-0.191801660906481	0.319	0.327	1	MAP3K8	NoColitis
0.139114575153344	-0.191794274043126	0.347	0.371	1	POLR2G	NoColitis
0.205667597883849	0.191655516981623	0.181	0.158	1	EXOC7	NoColitis
0.0724722706746372	-0.191638434042187	0.472	0.505	1	FIS1	NoColitis
0.331065342186936	-0.191519291665301	0.116	0.131	1	TNFRSF10A	NoColitis
0.443832022258491	-0.191519291665301	0.08	0.09	1	TM2D2	NoColitis
0.49066653168363	-0.191519291665301	0.037	0.044	1	ACBD4	NoColitis
0.598505414916588	-0.191519291665301	0.04	0.045	1	TMEM19	NoColitis
0.598505414916588	-0.191519291665301	0.04	0.045	1	LYRM9	NoColitis
0.28370335896756	-0.19130810890259	0.164	0.183	1	METAP1	NoColitis
0.0265783050712052	-0.191222141236682	0.468	0.515	1	RGS14	NoColitis
0.000194646169561874	-0.191220694186744	0.781	0.84	1	SF1	NoColitis
0.422737624369473	-0.191111462675762	0.086	0.098	1	NAGPA	NoColitis
0.0382159079710745	-0.191036542776444	0.343	0.391	1	LNPEP	NoColitis
0.165984529504663	-0.190987716478415	0.125	0.149	1	SEC24B	NoColitis
0.362003964007701	-0.190987716478415	0.134	0.149	1	MRPS11	NoColitis
0.0596648716039475	-0.190987716478414	0.233	0.275	1	ACIN1	NoColitis
0.0958185015771623	-0.190953373546842	0.267	0.304	1	TM9SF2	NoColitis
0.342056955569251	0.190781421201543	0.066	0.055	1	MGLL	NoColitis
0.486318915745375	0.190781421201543	0.063	0.055	1	PIP4K2B	NoColitis
0.534534892403597	0.190781421201543	0.065	0.058	1	GRK5	NoColitis
0.583032136137702	0.190781421201542	0.022	0.018	1	PRDM10	NoColitis
0.597765368075849	0.190781421201542	0.043	0.038	1	ASL	NoColitis
0.677724162884204	0.190781421201542	0.014	0.016	1	CXCR5	NoColitis
0.756583971808839	0.190781421201542	0.022	0.02	1	ZNF155	NoColitis
0.756583971808839	0.190781421201542	0.022	0.02	1	ZNF154	NoColitis
0.837842337331855	0.190781421201542	0.02	0.019	1	LINC00092	NoColitis
0.659860533597868	-0.190756162823975	0.045	0.049	1	AC087623.3	NoColitis
0.158220380328732	-0.190632559753227	0.623	0.632	1	CLEC2B	NoColitis
0.000563480447954721	-0.190591141944082	0.813	0.877	1	APRT	NoColitis
0.0688011119477736	-0.190443857369592	0.17	0.206	1	USP4	NoColitis
0.373379780792597	-0.190443857369592	0.094	0.107	1	CHKB	NoColitis
0.496505654499286	-0.19016718749802	0.052	0.06	1	HSPA14.1	NoColitis
0.21122326584256	-0.189920383110986	0.102	0.122	1	RUVBL1	NoColitis
0.025831713378548	-0.189862789345	0.35	0.398	1	OSBPL8	NoColitis
0.236310856170946	-0.189843930709554	0.157	0.179	1	HYI	NoColitis
0.0031308214384995	0.189825043943524	0.219	0.162	1	TNFSF9	NoColitis
0.412856148931264	0.189799662034096	0.159	0.146	1	TAF6	NoColitis
0.232546736829262	-0.189784687319233	0.276	0.297	1	THYN1	NoColitis
0.203584155279664	-0.189698856040933	0.108	0.129	1	IREB2	NoColitis
0.722719019530254	0.189649451711623	0.068	0.064	1	BCOR	NoColitis
0.0383796621355705	0.189649451711623	0.386	0.339	1	DGCR6L	NoColitis
0.162292864290368	-0.189596388265693	0.218	0.246	1	TNFRSF1A	NoColitis
0.0528779124898855	-0.189589738691042	0.628	0.637	1	TRAM1	NoColitis
0.294244297190297	-0.189563359911141	0.171	0.19	1	CLSTN3	NoColitis
0.207458707889864	-0.189498912164112	0.111	0.132	1	NAA16	NoColitis
0.291213002532224	-0.189317543750914	0.06	0.073	1	ELP1	NoColitis
0.597093499764431	-0.189317543750914	0.063	0.069	1	PKNOX1	NoColitis
0.092432659501384	-0.189317543750913	0.344	0.379	1	TMEM179B	NoColitis
0.156507865698188	-0.189260774905966	0.336	0.365	1	C4orf48	NoColitis
0.624485779605312	0.189150335622615	0.049	0.044	1	DGAT1	NoColitis
0.121994084275074	-0.189100401209731	0.332	0.366	1	PSTPIP1	NoColitis
0.272058220472612	-0.189001059151445	0.136	0.154	1	ALG2	NoColitis
0.528972619643733	-0.189001059151445	0.068	0.076	1	CTDP1	NoColitis
0.0852841086414385	-0.188960186708893	0.398	0.437	1	ZC3H15	NoColitis
0.0857837478563965	-0.188960186708893	0.406	0.437	1	CNPY3	NoColitis
0.222892073291914	-0.188818358582483	0.211	0.235	1	NDUFA9	NoColitis
0.0298983574734136	-0.188703715465318	0.472	0.516	1	PPP2R1A	NoColitis
0.405670568419637	0.188689042240302	0.207	0.193	1	CARD11	NoColitis
0.282339761524556	-0.1885060531281	0.077	0.092	1	PJA1	NoColitis
0.360123216879623	-0.1885060531281	0.08	0.093	1	DHX8	NoColitis
0.384637511841116	0.18834443575571	0.128	0.115	1	ZBP1	NoColitis
0.211983999055566	-0.188308842405232	0.16	0.184	1	GRINA	NoColitis
0.193937001181417	0.188299008703393	0.259	0.234	1	CD58	NoColitis
0.240552228266729	0.188261429223027	0.157	0.137	1	TMEM203	NoColitis
0.0362247610069561	-0.188202838532429	0.361	0.41	1	DDX21	NoColitis
0.803985388287187	-0.18813665227065	0.091	0.094	1	N4BP2	NoColitis
0.231791525238361	0.187863937819248	0.164	0.143	1	CRLS1	NoColitis
0.331488236780911	0.187863937819248	0.056	0.045	1	SLC20A2	NoColitis
0.46166388500884	0.187863937819248	0.057	0.049	1	TMEM234	NoColitis
0.500156118817357	0.187863937819248	0.056	0.048	1	LIG3	NoColitis
0.506584739676717	0.187863937819248	0.057	0.05	1	SAC3D1	NoColitis
0.862770027049445	0.187863937819248	0.026	0.025	1	SGPL1	NoColitis
0.253719483868704	-0.187850431648564	0.099	0.116	1	RFX5	NoColitis
0.000760604628629472	-0.187850431648564	0.813	0.843	1	CALM2	NoColitis
0.0839441030556307	-0.18781912282271	0.338	0.373	1	LIMS1	NoColitis
0.0835000443293069	-0.187730202052187	0.204	0.24	1	JAGN1	NoColitis
0.170236840176354	-0.187730202052187	0.204	0.23	1	RAB5B	NoColitis
0.0645170203250183	0.187649123190965	0.449	0.406	1	TLN1	NoColitis
0.259113506410122	-0.187435804532364	0.123	0.142	1	SLAIN2	NoColitis
0.37541629218918	0.187283084246877	0.034	0.043	1	TRBV6-5	NoColitis
0.323119800122544	0.187147426733803	0.088	0.075	1	JMY	NoColitis
0.0345124553824446	-0.18706434580365	0.653	0.663	1	CMPK1	NoColitis
0.0474109200708298	0.186929095705936	0.253	0.211	1	IRF7	NoColitis
0.287361896122978	-0.186856106272107	0.187	0.206	1	TSSC4	NoColitis
0.0763266871303879	-0.186856106272107	0.341	0.378	1	SNRPD1	NoColitis
0.297701224678263	0.186823407632859	0.119	0.103	1	KDM5C	NoColitis
0.214711544926111	0.186823407632859	0.176	0.154	1	N4BP2L1	NoColitis
0.328316567123064	-0.186817598977637	0.17	0.186	1	RB1CC1	NoColitis
0.172101272288934	0.186593624238109	0.236	0.208	1	STIM1	NoColitis
0.0027511577934775	-0.186572755054213	0.677	0.728	1	PKM	NoColitis
0.220798338498852	-0.186565642558664	0.398	0.415	1	USP15	NoColitis
0.257301751218305	0.186374319678762	0.131	0.113	1	PSMG3	NoColitis
0.166564449525082	-0.186353970777009	0.275	0.302	1	AKIRIN2	NoColitis
0.0901111238840249	-0.186103255118121	0.375	0.408	1	CYTH1	NoColitis
0.0374246322072268	-0.186103255118121	0.625	0.658	1	CCDC85B	NoColitis
0.608858455630612	0.185964404903767	0.034	0.03	1	TMCC1	NoColitis
0.675785276591905	0.185964404903767	0.034	0.03	1	ENTR1	NoColitis
0.875544337770104	0.185964404903767	0.031	0.03	1	TECPR2	NoColitis
0.948540744244994	0.185964404903767	0.031	0.03	1	DLG3	NoColitis
0.28129912935963	0.185964404903766	0.136	0.119	1	TLE3	NoColitis
0.356714859937232	0.185661349542735	0.165	0.15	1	ZFYVE28	NoColitis
0.0503199613807483	0.18562893343594	0.285	0.243	1	SPG21	NoColitis
0.530790405796443	-0.185594457708197	0.009	0.012	1	ANKRD6	NoColitis
0.587805839360081	-0.185594457708197	0.023	0.027	1	FKBP14	NoColitis
0.587805839360081	-0.185594457708197	0.023	0.027	1	SLC12A4	NoColitis
0.64563678997623	-0.185594457708197	0.011	0.013	1	CENPP	NoColitis
0.64563678997623	-0.185594457708197	0.011	0.013	1	AL158835.1	NoColitis
0.65490150264344	-0.185594457708197	0.023	0.027	1	AMACR	NoColitis
0.716317703061796	-0.185594457708197	0.048	0.051	1	EMC9	NoColitis
0.726348157445703	-0.185594457708197	0.023	0.026	1	C4orf33	NoColitis
0.747359325705176	-0.185594457708197	0.011	0.012	1	EXOC3-AS1	NoColitis
0.747359325705176	-0.185594457708197	0.011	0.012	1	GTPBP2	NoColitis
0.747359325705176	-0.185594457708197	0.011	0.012	1	OTUB2	NoColitis
0.747359325705176	-0.185594457708197	0.011	0.012	1	SLC16A11	NoColitis
0.768515991948714	-0.185594457708197	0.048	0.051	1	ENOX2	NoColitis
0.801764688132272	-0.185594457708197	0.023	0.025	1	FBXO45	NoColitis
0.174959218911211	-0.185594457708196	0.179	0.205	1	ZNF32	NoColitis
0.239816275051919	-0.185594457708196	0.162	0.183	1	CARHSP1	NoColitis
0.247700721322964	-0.185594457708196	0.145	0.165	1	YY1AP1	NoColitis
0.24846153422688	-0.185594457708196	0.12	0.14	1	PLAA	NoColitis
0.256867852770885	-0.185594457708196	0.136	0.155	1	RWDD3	NoColitis
0.369382084281062	-0.185594457708196	0.111	0.125	1	LYSMD3	NoColitis
0.390569081728317	-0.185594457708196	0.133	0.147	1	BID	NoColitis
0.397257964283079	-0.185594457708196	0.128	0.141	1	CHD8	NoColitis
0.427815261311973	-0.185594457708196	0.09	0.101	1	HIF1AN	NoColitis
0.434181458294168	-0.185594457708196	0.057	0.066	1	ZNF507	NoColitis
0.459062309135497	-0.185594457708196	0.093	0.103	1	WDR59	NoColitis
0.488563944465323	-0.185594457708196	0.065	0.073	1	GTF3C3	NoColitis
0.607486041940533	-0.185594457708196	0.073	0.079	1	PIAS3	NoColitis
0.0118723232181524	-0.185594457708196	0.509	0.571	1	BRD2	NoColitis
0.129190648180333	-0.185594457708196	0.216	0.248	1	ARRDC1	NoColitis
0.13223645723392	-0.185594457708196	0.147	0.175	1	TRPC4AP	NoColitis
0.295200375910173	-0.185594457708196	0.099	0.115	1	EIF2B4	NoColitis
0.316167168233204	-0.185594457708196	0.099	0.114	1	DDX49	NoColitis
0.318889730729052	-0.185594457708196	0.051	0.062	1	POLG2	NoColitis
0.380582254807072	-0.185594457708196	0.014	0.02	1	SNHG22	NoColitis
0.42007744130364	-0.185594457708196	0.083	0.094	1	PGP	NoColitis
0.424276507552744	-0.185594457708196	0.032	0.04	1	CASD1	NoColitis
0.445262795970559	-0.185594457708196	0.028	0.034	1	FDXR	NoColitis
0.502713918567737	-0.185594457708196	0.04	0.047	1	GABPB2	NoColitis
0.529067017760005	-0.185594457708196	0.015	0.02	1	FMO4	NoColitis
0.529067017760005	-0.185594457708196	0.015	0.02	1	DPYSL2	NoColitis
0.529067017760005	-0.185594457708196	0.015	0.02	1	AP006621.3	NoColitis
0.552139829687302	-0.185594457708196	0.028	0.033	1	CEP162	NoColitis
0.552139829687302	-0.185594457708196	0.028	0.033	1	CHAF1A	NoColitis
0.61723420515022	-0.185594457708196	0.017	0.02	1	TRMT5	NoColitis
0.61723420515022	-0.185594457708196	0.017	0.02	1	ACSF2	NoColitis
0.617793955700053	-0.185594457708196	0.029	0.034	1	ZNF382	NoColitis
0.625532798146944	-0.185594457708196	0.052	0.058	1	LDB1	NoColitis
0.639074019431957	-0.185594457708196	0.035	0.04	1	ZBTB33	NoColitis
0.697268005243382	-0.185594457708196	0.017	0.02	1	ZNF319	NoColitis
0.697268005243382	-0.185594457708196	0.017	0.02	1	TUBB4A	NoColitis
0.744441290871859	-0.185594457708196	0.029	0.032	1	TRAV18	NoColitis
0.327901237598778	0.18558875198122	0.136	0.12	1	PRKRIP1	NoColitis
0.475970274737217	0.185470415841968	0.102	0.092	1	JARID2	NoColitis
4.18902701558256e-05	0.185358533355922	0.894	0.865	1	RPS10	NoColitis
6.97714012721591e-05	-0.185273662767548	0.983	0.984	1	IL7R	NoColitis
0.297442357889926	0.185243237660113	0.145	0.128	1	SNRNP35	NoColitis
0.315170561527043	0.185243237660113	0.076	0.063	1	PSME4	NoColitis
0.0750151511721401	-0.185075595972379	0.384	0.424	1	NDUFS8	NoColitis
0.530146798164726	0.185027893971245	0.11	0.101	1	TICAM1	NoColitis
0.0394803797410801	0.184773992236919	0.273	0.228	1	CMTM8	NoColitis
0.0696260601145757	-0.184656729341812	0.406	0.449	1	SERPINB1	NoColitis
0.761631843648835	0.184629194219948	0.039	0.036	1	PPIP5K1	NoColitis
0.278658470843075	0.184629194219947	0.27	0.25	1	RAB27A	NoColitis
0.132522911683133	-0.184518221148857	0.205	0.236	1	HBP1	NoColitis
0.0188877933562601	-0.184457134006497	0.552	0.593	1	FCMR	NoColitis
0.015914315082675	-0.184406565470735	0.335	0.396	1	ACP1	NoColitis
0.229352049609991	-0.184311491824723	0.316	0.339	1	CRTAP	NoColitis
0.0506342663713178	-0.184269060241629	0.295	0.342	1	RASA2	NoColitis
0.230311487472449	-0.184223725974782	0.162	0.184	1	SCYL1	NoColitis
0.250521722259804	0.184100056109894	0.16	0.14	1	UBE2S	NoColitis
0.480370314597997	0.184100056109894	0.086	0.077	1	KHNYN	NoColitis
0.2861636425402	-0.184066987961602	0.15	0.168	1	TOR3A	NoColitis
0.0317270203224719	-0.183707348163931	0.412	0.467	1	NOL7	NoColitis
0.0154569453452917	-0.183684867699565	0.41	0.474	1	RNF7	NoColitis
0.832919315633308	0.183639351957523	0.042	0.04	1	SLC31A2	NoColitis
0.198280025761448	0.183639351957523	0.083	0.067	1	TRAV9-2	NoColitis
0.271830920820085	-0.183614093579955	0.225	0.246	1	EAPP	NoColitis
0.277482529323153	-0.183614093579955	0.117	0.135	1	DTNBP1	NoColitis
0.378373866023721	-0.183614093579955	0.114	0.128	1	LINC01934	NoColitis
0.355236679256462	-0.183511143207707	0.113	0.127	1	CCDC22	NoColitis
0.400332284429237	0.18336394963906	0.136	0.122	1	MCRIP2	NoColitis
0.724325627569427	0.18336394963906	0.111	0.107	1	YES1	NoColitis
0.333096318782715	-0.183126202117446	0.094	0.108	1	SMPD4	NoColitis
0.43173236163513	-0.183126202117446	0.093	0.104	1	FNIP1	NoColitis
0.434905011618491	-0.183126202117446	0.096	0.107	1	MCM5	NoColitis
0.245483539755742	-0.18304777559785	0.181	0.202	1	ZDHHC12	NoColitis
0.0355019292597517	-0.183002013091672	0.597	0.615	1	SNRPB	NoColitis
0.246651642433513	-0.182964201663524	0.082	0.098	1	GTF2H3	NoColitis
0.301849326910031	-0.182964201663524	0.088	0.103	1	SNX12	NoColitis
0.229987327849117	-0.182843846692162	0.242	0.265	1	TRAPPC5	NoColitis
0.00142976439165021	0.182691823685891	0.966	0.938	1	TNFAIP3	NoColitis
0.235445917712785	-0.182676974325902	0.145	0.166	1	CREBRF	NoColitis
0.0222196256932241	-0.182661723930387	0.441	0.498	1	RAB1B	NoColitis
0.205157155767337	-0.182611833034338	0.329	0.353	1	UTRN	NoColitis
0.300373922351288	-0.182566765010628	0.15	0.168	1	NAMPT	NoColitis
0.439062834456417	-0.182566765010628	0.076	0.086	1	C11orf54	NoColitis
0.204692389196341	0.182556653939812	0.037	0.027	1	TRAV20	NoColitis
0.016223670477173	-0.182394055417699	0.424	0.481	1	APH1A	NoColitis
0.0947626230135283	-0.182319325675335	0.188	0.222	1	ZNF217	NoColitis
0.53613476061767	-0.182319325675335	0.074	0.082	1	ZNF672	NoColitis
0.426305069609005	0.182269921346025	0.059	0.05	1	ABHD15	NoColitis
0.651562417836594	0.182269921346025	0.057	0.052	1	RMND1	NoColitis
0.746151687515495	0.182269921346025	0.054	0.051	1	LDAH	NoColitis
0.851253064487153	0.182269921346025	0.051	0.049	1	TET2	NoColitis
0.0715115772973103	-0.182122908502966	0.577	0.61	1	DYNLL1	NoColitis
0.354669136742493	-0.182027842688004	0.063	0.075	1	MAPK3	NoColitis
0.455056348166264	-0.182027842688004	0.066	0.076	1	MIATNB	NoColitis
0.520289789065143	-0.182027842688004	0.063	0.071	1	MTOR	NoColitis
0.201510642967414	0.181930503619277	0.176	0.153	1	NMT1	NoColitis
0.0279650719898676	-0.181832538911997	0.775	0.783	1	EIF3H	NoColitis
0.442056637116695	-0.181679407704813	0.06	0.069	1	ZDHHC16	NoColitis
0.639436784125577	-0.181679407704813	0.06	0.066	1	NDUFAF6	NoColitis
0.0839520021302326	-0.181679407704813	0.373	0.408	1	EMC4	NoColitis
0.000236839482273016	0.18167921409429	0.863	0.793	1	UBL5	NoColitis
0.0246463236424956	-0.181558075965884	0.576	0.609	1	TMED2	NoColitis
0.247479232312588	-0.181547624645494	0.171	0.193	1	DPF2	NoColitis
0.308848343798803	0.181495818713894	0.188	0.17	1	VGLL4	NoColitis
0.232847714347323	-0.181406660744762	0.159	0.181	1	PRKAA1	NoColitis
0.463497716177828	0.18136739079367	0.068	0.059	1	TCTEX1D2	NoColitis
0.0332088080900801	-0.18134748660801	0.239	0.291	1	ATF6B	NoColitis
0.219257831679348	-0.181255521983859	0.213	0.236	1	ATG5	NoColitis
0.257427046760566	-0.181255521983859	0.201	0.222	1	SACM1L	NoColitis
0.454200415351825	-0.181255521983859	0.052	0.061	1	ZNF677	NoColitis
0.587232345980589	-0.181255521983859	0.056	0.062	1	UBE2D4	NoColitis
0.0907851189826968	-0.181195993810679	0.372	0.406	1	TKT	NoColitis
0.0133342248338475	-0.181182023841253	0.676	0.725	1	SAMSN1	NoColitis
0.110339971058238	-0.181134809517496	0.191	0.224	1	TMEM87A	NoColitis
0.150418482297667	-0.181134809517496	0.198	0.227	1	HINT2	NoColitis
0.304729392161493	-0.181134809517496	0.205	0.224	1	PTPN18	NoColitis
0.597030834235296	0.181022454739214	0.071	0.065	1	DMXL1	NoColitis
0.0276135559186129	-0.180986902991815	0.437	0.489	1	BCAS2	NoColitis
0.0571460488580997	-0.180872047465793	0.463	0.505	1	PSMA5	NoColitis
5.3277190667896e-05	-0.180800094129414	0.989	0.988	1	HNRNPA1	NoColitis
0.402649404278873	-0.18072870253638	0.046	0.055	1	HS2ST1	NoColitis
0.402649404278873	-0.18072870253638	0.046	0.055	1	BTRC	NoColitis
0.467702104443384	-0.18072870253638	0.097	0.108	1	BLVRA	NoColitis
0.0109632714861905	-0.180697408651345	0.824	0.864	1	CD7	NoColitis
0.00011363618537729	-0.180624665279743	0.965	0.97	1	MT-ND4	NoColitis
0.00214497569529508	-0.180576382941572	0.722	0.779	1	PDIA3	NoColitis
0.0824620445510348	-0.180523468160774	0.252	0.29	1	GOPC	NoColitis
0.167798330434462	-0.180480326011554	0.204	0.232	1	RECQL	NoColitis
0.417654900337415	0.180473065912739	0.088	0.077	1	VPS53	NoColitis
0.0632107630629102	-0.180433838697862	0.571	0.6	1	SPCS2	NoColitis
0.0869169292117478	-0.180376748437177	0.347	0.387	1	LSM4	NoColitis
0.0818269920963245	0.180117608488395	0.452	0.42	1	GRAMD1A	NoColitis
0.417730372244196	-0.180056274166766	0.04	0.048	1	ZADH2	NoColitis
0.452507170477941	-0.180056274166766	0.085	0.095	1	BRAP	NoColitis
0.508589724734621	-0.180056274166766	0.042	0.048	1	SCLY	NoColitis
0.0335164583124758	-0.180056274166766	0.591	0.638	1	ITGB2	NoColitis
0.112149073896219	-0.180056274166766	0.201	0.234	1	CDK4	NoColitis
0.014619842225471	-0.179985811149785	0.367	0.427	1	VPS51	NoColitis
0.0755682500443549	-0.179958923038763	0.306	0.344	1	IAH1	NoColitis
0.461771604272486	-0.179898852044193	0.204	0.215	1	PSMD12	NoColitis
0.123206732319125	0.179881352851923	0.199	0.169	1	UBL3	NoColitis
0.300657637309426	-0.179858088159051	0.157	0.176	1	BEX4	NoColitis
0.438637461125664	-0.17964519137701	0.079	0.089	1	NUDT3	NoColitis
0.359158644624213	-0.179494258171778	0.116	0.13	1	SLC39A7	NoColitis
0.574254573042568	-0.179415882779072	0.151	0.159	1	CWC27	NoColitis
0.375363221195751	0.179346526139259	0.123	0.11	1	ZMYND8	NoColitis
0.539457057850692	-0.179168188548763	0.037	0.043	1	AC083798.2	NoColitis
0.585107746636683	-0.179168188548763	0.035	0.041	1	PM20D2	NoColitis
0.643952547584949	-0.179168188548763	0.037	0.041	1	EFCAB7	NoColitis
0.870460169849385	-0.179168188548763	0.068	0.069	1	MAFF	NoColitis
0.300827269749335	0.179058936177002	0.142	0.125	1	GALK1	NoColitis
0.159193834915901	-0.178991722883949	0.202	0.229	1	RALA	NoColitis
0.19077359536365	0.17897797458766	0.145	0.123	1	SRSF6	NoColitis
0.454561151341753	0.17897797458766	0.145	0.133	1	TDP1	NoColitis
0.171639361321039	-0.178955260345161	0.301	0.328	1	PRRC2B	NoColitis
0.0559134913832694	0.178945171526282	0.637	0.621	1	GYPC	NoColitis
0.0691876865412937	-0.178843415717116	0.313	0.355	1	RSBN1L	NoColitis
0.0108524467722319	-0.178766735353074	0.656	0.701	1	PGAM1	NoColitis
0.340801782218759	0.178708588900968	0.162	0.146	1	APIP	NoColitis
0.241008918860069	-0.178675043768405	0.272	0.293	1	AC116366.3	NoColitis
0.350644484613543	-0.17860802739209	0.13	0.145	1	C3AR1	NoColitis
0.422940644436319	-0.17860802739209	0.066	0.076	1	ZNF3	NoColitis
0.565762370618644	-0.17860802739209	0.068	0.075	1	SLC46A3	NoColitis
0.152972661315873	-0.178539700174245	0.272	0.302	1	RNASEH2B	NoColitis
0.252722223660486	-0.178539700174245	0.256	0.278	1	JAK3	NoColitis
0.454853142250935	-0.178464606461719	0.361	0.369	1	PTPN22	NoColitis
0.104730356653997	-0.178222469051843	0.292	0.328	1	MOB4	NoColitis
0.180897545262878	-0.178222469051843	0.29	0.317	1	ORAI1	NoColitis
0.563662102414215	-0.178222469051843	0.165	0.173	1	PTPMT1	NoColitis
0.205461138739599	-0.178119337146049	0.236	0.261	1	DDRGK1	NoColitis
0.461448821204439	-0.177940885164761	0.093	0.103	1	SHLD2	NoColitis
0.0346611119141116	-0.177940885164761	0.21	0.253	1	TSC22D2	NoColitis
0.0766327849633754	-0.177940885164761	0.347	0.388	1	PSMB2	NoColitis
0.560122078548807	-0.177940885164761	0.029	0.034	1	ZC4H2	NoColitis
0.624278285821252	-0.177940885164761	0.031	0.035	1	MPP5	NoColitis
0.684813010110948	-0.177940885164761	0.031	0.034	1	UBE2T	NoColitis
0.184808264218929	-0.177673941868432	0.386	0.413	1	PTPN7	NoColitis
0.162288921903326	-0.177636935929277	0.264	0.292	1	APOBEC3G	NoColitis
0.328020947499747	-0.177350463613288	0.213	0.23	1	PCSK7	NoColitis
0.0100140074057539	-0.177236684906288	0.6	0.654	1	IKZF1	NoColitis
0.422092285134808	-0.17713287896	0.11	0.122	1	MKNK1	NoColitis
0.329574669154069	-0.17713287896	0.054	0.066	1	ZNF561	NoColitis
0.39263419301648	-0.17713287896	0.054	0.064	1	UBE3B	NoColitis
0.634144487073957	-0.17713287896	0.056	0.061	1	EIF3J-DT	NoColitis
0.00517006073529329	-0.177078390345691	0.826	0.863	1	EIF3E	NoColitis
0.597636316461448	0.176975621676513	0.032	0.028	1	PLEKHG2	NoColitis
0.618720272790102	0.176975621676513	0.035	0.031	1	ELOA-AS1	NoColitis
0.684249828909921	0.176975621676513	0.035	0.032	1	EIF3C	NoColitis
