Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
MicroRNAs in cancer	7/310	0.254991097705611	0.434643916543655	0	0	1.3808621602901	1.88698493564929	RASSF1;ZEB2;PRKCB;ERBB2;MAPK1;EFNA5;CDC25B
Long-term depression	2/60	0.261621743489638	0.442593175076456	0	0	2.05544492191594	2.75605472209894	PRKCB;MAPK1
Arachidonic acid metabolism	2/61	0.267770380537696	0.443160115568201	0	0	2.02050383802998	2.66226728843513	AKR1C3;PTGDS
Glycerolipid metabolism	2/61	0.267770380537696	0.443160115568201	0	0	2.02050383802998	2.66226728843513	DGKD;AGPAT4
HIF-1 signaling pathway	3/109	0.269831393433572	0.443160115568201	0	0	1.68801771744133	2.21123228577523	PRKCB;ERBB2;MAPK1
Necroptosis	4/159	0.269835270368194	0.443160115568201	0	0	1.54002170267337	2.01734159780121	ZBP1;CASP8;PPIA;FTL
Hepatitis B	4/162	0.280846872918302	0.456042874373393	0	0	1.51054852320675	1.91831459324969	CASP8;YWHAQ;PRKCB;MAPK1
Toxoplasmosis	3/112	0.283308029901425	0.456042874373393	0	0	1.64130678004028	2.07004980436295	ITGB1;CASP8;MAPK1
Hippo signaling pathway	4/163	0.284533219649479	0.456042874373393	0	0	1.500971284596	1.88657871353626	CCND3;RASSF1;YWHAQ;ITGB2
Cholinergic synapse	3/113	0.287813725160097	0.456042874373393	0	0	1.62630266075388	2.02546530622947	GNG2;PRKCB;MAPK1
Serotonergic synapse	3/113	0.287813725160097	0.456042874373393	0	0	1.62630266075388	2.02546530622947	GNG2;PRKCB;MAPK1
Acute myeloid leukemia	2/67	0.304592059040067	0.479253239748357	0	0	1.83343465045593	2.17955394376905	ITGAM;MAPK1
Tight junction	4/169	0.306788444199203	0.479356944061255	0	0	1.44594569548698	1.70852491633666	ITGB1;SLC9A3R1;ERBB2;MYL12A
Mitophagy	2/68	0.310703087380092	0.481626106722161	0	0	1.80556323109515	2.11055450473098	TFEB;RPS27A
Growth hormone synthesis, secretion and action	3/119	0.314939539156396	0.481626106722161	0	0	1.54171047098402	1.78125311528361	PRKCB;IGFBP3;MAPK1
Amphetamine addiction	2/69	0.316802950199466	0.481626106722161	0	0	1.77852379440185	2.04436918384219	PRKCB;CALM1
Renal cell carcinoma	2/69	0.316802950199466	0.481626106722161	0	0	1.77852379440185	2.04436918384219	RAP1B;MAPK1
Central carbon metabolism in cancer	2/70	0.322890346048253	0.484335519072379	0	0	1.75227963525836	1.98085137038303	ERBB2;MAPK1
Epithelial cell signaling in Helicobacter pylori infection	2/70	0.322890346048253	0.484335519072379	0	0	1.75227963525836	1.98085137038303	CCL5;CXCR2
Melanoma	2/72	0.335022759092022	0.499206097984801	0	0	1.70204081632653	1.86127832878588	PDGFD;MAPK1
Folate biosynthesis	1/26	0.352200057218641	0.521348768909173	0	0	2.38109090909091	2.48480151533386	AKR1C3
Gastric acid secretion	2/76	0.359085667783254	0.52286861034229	0	0	1.60971001396533	1.64865580492108	PRKCB;CALM1
Pancreatic cancer	2/76	0.359085667783254	0.52286861034229	0	0	1.60971001396533	1.64865580492108	ERBB2;MAPK1
Relaxin signaling pathway	3/129	0.360198376013578	0.52286861034229	0	0	1.41862659698026	1.44856012153232	GNG2;MAPK1;ARRB2
Calcium signaling pathway	5/240	0.365585982960956	0.527287475424456	0	0	1.2683722751599	1.27630439627543	PRKCB;PDGFD;ERBB2;ADRB2;CALM1
FoxO signaling pathway	3/131	0.36921343049166	0.529127527774671	0	0	1.39631764481707	1.39126353310042	S1PR1;MAPK1;KLF2
Phototransduction	1/28	0.373492742518252	0.531872576370929	0	0	2.20448933782267	2.17110610679323	CALM1
Pentose phosphate pathway	1/30	0.394087597257258	0.557671128194233	0	0	2.05224660397074	1.91101523330691	TKTL1
Circadian rhythm	1/31	0.404130493366933	0.568308506297249	0	0	1.98373737373737	1.79730067641032	RORA
GABAergic synapse	2/89	0.434758137271008	0.607581247738986	0	0	1.36827027215875	1.13972180659186	GNG2;PRKCB
African trypanosomiasis	1/37	0.460996753549029	0.630794814375174	0	0	1.65260942760943	1.27972170656271	PRKCB
Alanine, aspartate and glutamate metabolism	1/37	0.460996753549029	0.630794814375174	0	0	1.65260942760943	1.27972170656271	GFPT2
Thyroid cancer	1/37	0.460996753549029	0.630794814375174	0	0	1.65260942760943	1.27972170656271	MAPK1
IL-17 signaling pathway	2/94	0.462582863875127	0.630794814375174	0	0	1.29357737544602	0.997257053620551	CASP8;MAPK1
Hepatitis C	3/157	0.482989489632772	0.648557839222628	0	0	1.15903151726322	0.84349722457626	CASP8;YWHAQ;MAPK1
Aldosterone synthesis and secretion	2/98	0.484256519952896	0.648557839222628	0	0	1.23942502532928	0.898757298398781	PRKCB;CALM1
mRNA surveillance pathway	2/98	0.484256519952896	0.648557839222628	0	0	1.23942502532928	0.898757298398781	PPP2R5A;PPP2R5C
AGE-RAGE signaling pathway in diabetic complications	2/100	0.494888982101236	0.652457995792047	0	0	1.21400657527449	0.853958714854875	PRKCB;MAPK1
Progesterone-mediated oocyte maturation	2/100	0.494888982101236	0.652457995792047	0	0	1.21400657527449	0.853958714854875	MAPK1;CDC25B
Ferroptosis	1/41	0.495868076801955	0.652457995792047	0	0	1.48704545454545	1.0430811369127	FTL
JAK-STAT signaling pathway	3/162	0.503803570316772	0.657288209955584	0	0	1.12229636447308	0.769411403613631	CCND3;IL5RA;IL2RG
Pancreatic secretion	2/102	0.505381601432515	0.657288209955584	0	0	1.18960486322188	0.811835713777596	RAP1B;PRKCB
Protein digestion and absorption	2/103	0.510574740421304	0.660225957441341	0	0	1.17776640885973	0.791716069306632	XPNPEP2;COL6A2
Wnt signaling pathway	3/166	0.520141393028251	0.665459422534686	0	0	1.09453089929672	0.715445151363893	CCND3;PRKCB;LGR6
Vasopressin-regulated water reabsorption	1/44	0.520537148293799	0.665459422534686	0	0	1.3830866807611	0.903009027260394	DYNC2LI1
cGMP-PKG signaling pathway	3/167	0.524180319646455	0.666330914804816	0	0	1.0878011600238	0.702632016620879	MAPK1;ADRB2;CALM1
Hepatocellular carcinoma	3/168	0.52820059709905	0.666684704508977	0	0	1.08115299334812	0.690077412185478	PRKCB;GSTP1;MAPK1
Insulin resistance	2/108	0.535998918619342	0.666684704508977	0	0	1.12192464300052	0.699658163566886	PRKCB;GFPT2
Ribosome biogenesis in eukaryotes	2/108	0.535998918619342	0.666684704508977	0	0	1.12192464300052	0.699658163566886	RNR2;RNR1
Type II diabetes mellitus	1/46	0.536310806738332	0.666684704508977	0	0	1.32148148148148	0.823337702226955	MAPK1
Carbohydrate digestion and absorption	1/47	0.544002533823144	0.668855574372718	0	0	1.29268774703557	0.786990077031569	PRKCB
Pyruvate metabolism	1/47	0.544002533823144	0.668855574372718	0	0	1.29268774703557	0.786990077031569	ME3
Amino sugar and nucleotide sugar metabolism	1/48	0.551567048377913	0.674470575462122	0	0	1.26511927788524	0.752735688848323	GFPT2
Ovarian steroidogenesis	1/51	0.573518121609309	0.697522039795105	0	0	1.1890303030303	0.661060117823024	AKR1C3
Endocrine and other factor-regulated calcium reabsorption	1/53	0.58755365624379	0.706949586389587	0	0	1.14318181818182	0.607930038183652	PRKCB
Glycosaminoglycan biosynthesis	1/53	0.58755365624379	0.706949586389587	0	0	1.14318181818182	0.607930038183652	CHST12
AMPK signaling pathway	2/120	0.59323478066263	0.707873366412007	0	0	1.00721240533718	0.525931104075218	PPP2R5A;PPP2R5C
Alcoholism	3/186	0.597174776715538	0.707873366412007	0	0	0.97391043582567	0.502095094011783	GNG2;MAPK1;CALM1
Thyroid hormone signaling pathway	2/121	0.597759731636806	0.707873366412007	0	0	0.998697351280938	0.513896093078036	PRKCB;MAPK1
Regulation of lipolysis in adipocytes	1/55	0.601128628739818	0.70813581919612	0	0	1.10072951739618	0.560212262314379	ADRB2
Glutathione metabolism	1/57	0.614258107621611	0.719833719869076	0	0	1.06130952380952	0.517218655976547	GSTP1
Notch signaling pathway	1/59	0.626956669904308	0.730908034862535	0	0	1.02460815047022	0.478366848076481	NUMBL
Mineral absorption	1/60	0.6331487822012	0.734322041212731	0	0	1.00719054956343	0.460336281022505	FTL
Steroid hormone biosynthesis	1/61	0.639238417065267	0.737582788921462	0	0	0.990353535353535	0.443161205915708	AKR1C3
Basal cell carcinoma	1/63	0.651116990407091	0.747455728783651	0	0	0.95830889540567	0.41117771099707	PTCH1
Estrogen signaling pathway	2/137	0.665045024844341	0.755732982777661	0	0	0.879612743442531	0.358794507838552	MAPK1;CALM1
Insulin signaling pathway	2/137	0.665045024844341	0.755732982777661	0	0	0.879612743442531	0.358794507838552	MAPK1;CALM1
Ubiquitin mediated proteolysis	2/140	0.676604068365305	0.760702583012167	0	0	0.860358574512136	0.336115432290422	UBE2F;RPS27A
Fc epsilon RI signaling pathway	1/68	0.679135082019024	0.760702583012167	0	0	0.886567164179105	0.343044068357993	MAPK1
Adipocytokine signaling pathway	1/69	0.684463490241808	0.760702583012167	0	0	0.873484848484849	0.331155552632896	TNFRSF1B
Spinocerebellar ataxia	2/143	0.687837135726537	0.760702583012167	0	0	0.841923731919205	0.31505054655715	PRKCB;RORA
Prolactin signaling pathway	1/70	0.689703675264365	0.760702583012167	0	0	0.860781730346948	0.319774585135431	MAPK1
RIG-I-like receptor signaling pathway	1/70	0.689703675264365	0.760702583012167	0	0	0.860781730346948	0.319774585135431	CASP8
Breast cancer	2/147	0.70231474132177	0.770702397985793	0	0	0.818530552353003	0.289247109255239	ERBB2;MAPK1
Gastric cancer	2/149	0.709342380549226	0.770702397985793	0	0	0.807311374397783	0.277244420178209	ERBB2;MAPK1
PPAR signaling pathway	1/74	0.709810953214511	0.770702397985793	0	0	0.813449564134496	0.278815212958204	ME3
Thyroid hormone synthesis	1/75	0.71463139415651	0.770702397985793	0	0	0.802416052416052	0.269602487085311	PRKCB
Chronic myeloid leukemia	1/76	0.719371998203058	0.770702397985793	0	0	0.791676767676768	0.260759859274059	MAPK1
Metabolism of xenobiotics by cytochrome P450	1/76	0.719371998203058	0.770702397985793	0	0	0.791676767676768	0.260759859274059	GSTP1
mTOR signaling pathway	2/154	0.726307311834137	0.770702397985793	0	0	0.780555111182211	0.249607520760303	PRKCB;MAPK1
Synaptic vesicle cycle	1/78	0.728618947632565	0.770702397985793	0	0	0.77103502558048	0.2441130733343	SLC1A7
Cushing syndrome	2/155	0.729598270093217	0.770702397985793	0	0	0.775413711583924	0.24445786594105	RAP1B;MAPK1
Colorectal cancer	1/86	0.762666580297968	0.798139444497873	0	0	0.698181818181818	0.189161422007554	MAPK1
