Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Phosphatidylinositol signaling system	1/97	0.705683124242152	0.768434477218439	0.822205488621151	0.286611768322595	CALM1	173	KEGG_2021_Human
Aldosterone synthesis and secretion	1/98	0.709380015109833	0.768434477218439	0.813687740653335	0.279391002993549	CALM1	174	KEGG_2021_Human
Cytokine-cytokine receptor interaction	3/295	0.716377313205133	0.768434477218439	0.809356108923521	0.269959335670118	IL32;CCL5;CCL4	175	KEGG_2021_Human
Melanogenesis	1/101	0.720195468532591	0.768434477218439	0.789156626506024	0.259026946906508	CALM1	176	KEGG_2021_Human
Longevity regulating pathway	1/102	0.723710777486149	0.768434477218439	0.781303431547974	0.252644969230948	HSPA8	177	KEGG_2021_Human
Pancreatic secretion	1/102	0.723710777486149	0.768434477218439	0.781303431547974	0.252644969230948	RHOA	177	KEGG_2021_Human
Ribosome biogenesis in eukaryotes	1/108	0.743897796344712	0.785456332453355	0.737266824306572	0.218121587358523	RAN	179	KEGG_2021_Human
Cholinergic synapse	1/113	0.759593161687945	0.793166340105092	0.704173838209983	0.193628301724487	FOS	180	KEGG_2021_Human
Serotonergic synapse	1/113	0.759593161687945	0.793166340105092	0.704173838209983	0.193628301724487	DUSP1	180	KEGG_2021_Human
AMPK signaling pathway	1/120	0.779969927504523	0.809968770870082	0.6625156086531	0.16463507212053	EEF2	182	KEGG_2021_Human
Lysosome	1/128	0.801159152262456	0.827426665451389	0.620529361540651	0.137568666162091	LAPTM5	183	KEGG_2021_Human
Autophagy	1/137	0.822576633660542	0.84492925957523	0.579199149539334	0.113125487844447	HMGB1	184	KEGG_2021_Human
Breast cancer	1/147	0.843688789296939	0.859296778259756	0.539252902019035	0.0916576707122243	FOS	185	KEGG_2021_Human
Phospholipase D signaling pathway	1/148	0.845657146858807	0.859296778259756	0.535557194765456	0.0897814857590782	RHOA	186	KEGG_2021_Human
Transcriptional misregulation in cancer	1/192	0.911681558067777	0.921432162966898	0.41125759582834	0.038026735646313	GZMB	187	KEGG_2021_Human
Neuroactive ligand-receptor interaction	1/341	0.986786009593728	0.992034871346886	0.229270021261517	0.00304976632507355	GZMA	188	KEGG_2021_Human
Olfactory transduction	1/440	0.996289939671709	0.996289939671709	0.176661086258474	0.000656642133243627	CALM1	189	KEGG_2021_Human
