p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
1.51076012963472e-07	2.03398753864487	0.024	0.008	0.00506678732276892	Regulatory T cells	RHOD
1.52000273977346e-07	0.685696350674195	0.312	0.257	0.00509778518865223	Regulatory T cells	NFKB2
1.53699925953081e-07	0.265668119525728	0.664	0.618	0.00515478811661444	Regulatory T cells	OTUB1
1.58316936765383e-07	0.313089276600833	0.584	0.532	0.0053096334252374	Regulatory T cells	TSTD1
1.58796668476091e-07	0.590086321068729	0.314	0.255	0.00532572266735112	Regulatory T cells	CLIP1
1.62245342946742e-07	1.77591179233209	0.019	0.005	0.00544138431174782	Regulatory T cells	CNKSR1
1.68412769600777e-07	0.213191166990186	0.854	0.84	0.00564822746687085	Regulatory T cells	UQCR11
1.76621601429204e-07	0.581261976972753	0.316	0.259	0.00592353526873265	Regulatory T cells	BAK1
1.79063720675704e-07	3.32992503719016	0.012	0.002	0.00600543906402177	Regulatory T cells	PRG4
1.79614681900622e-07	0.15157921185786	0.908	0.906	0.00602391720158305	Regulatory T cells	OST4
1.82434318360937e-07	0.562745212138333	0.314	0.253	0.00611848216918912	Regulatory T cells	ARMC10
1.92990978197451e-07	0.329960134544574	0.641	0.6	0.00647253142678613	Regulatory T cells	ARGLU1
2.21431258913575e-07	1.80872032464866	0.044	0.02	0.00742636156144347	Regulatory T cells	CADM1
2.22214834222564e-07	0.372884448875801	0.453	0.391	0.00745264111015635	Regulatory T cells	DENND1C
2.22974103558953e-07	0.256158484045595	0.648	0.62	0.00747810548516016	Regulatory T cells	SELENOT
2.26253694766016e-07	0.182924578609549	0.824	0.808	0.00758809641506266	Regulatory T cells	ELOB
2.29852265694357e-07	0.836835311104907	0.141	0.093	0.00770878528685733	Regulatory T cells	SLC30A6
2.35895567196755e-07	0.2733005864007	0.738	0.736	0.00791146553264475	Regulatory T cells	GPX4
2.37535262285727e-07	1.62292354973094	0.015	0.004	0.00796645762653871	Regulatory T cells	AC062028.1
2.37631808591869e-07	0.732670767652386	0.176	0.123	0.00796969559655409	Regulatory T cells	SNX29
2.43104653394788e-07	1.76738399649517	0.034	0.013	0.0081532438655544	Regulatory T cells	AC245595.1
2.43298003517709e-07	1.95447907073924	0.05	0.024	0.00815972844197693	Regulatory T cells	AC017002.1
2.53489740021488e-07	1.50584609172106	0.03	0.011	0.00850153890084067	Regulatory T cells	AL139384.1
2.60560544457522e-07	0.406710654669747	0.468	0.418	0.00873867954001636	Regulatory T cells	TMBIM4
